slot,clientId,event,size,amount,recipients
1451,3816,new-tx,617,22,5668
1451,1572,new-tx,221,0,672
1451,2248,new-tx,236,17,5352
1452,4545,new-tx,5061,18,3794
1452,1879,new-tx,625,11,2072
1452,1496,new-tx,788,17,1609
1452,3549,new-tx,600,6,3707
1452,514,new-tx,440,1,365
1453,1624,new-tx,592,0,2572
1453,858,new-tx,342,89,675
1453,4202,new-tx,292,15,2360
1453,1847,new-tx,397,25,2116
1453,24,new-tx,284,0,1620
1454,1424,new-tx,214,3,1351
1454,144,new-tx,354,7,433
1454,5466,new-tx,465,10,67
1454,2706,new-tx,508,16,1779
1454,4304,new-tx,580,99,1608
1455,3477,new-tx,608,11,1991
1455,3614,new-tx,6130,4,3639
1455,1981,new-tx,5863,1,2364
1455,3040,new-tx,661,2,2572
1455,524,new-tx,543,0,715
1456,3856,new-tx,356,46,4087
1456,4343,new-tx,249,16,3477
1456,4144,new-tx,1056,27,4145
1456,2011,new-tx,457,3,3349
1456,5193,new-tx,917,4,2243
1457,342,new-tx,471,21,212
1457,4440,new-tx,405,14,3892
1457,4208,new-tx,368,20,4551
1457,3007,new-tx,509,96,5121
1457,2495,new-tx,773,20,4436
1458,5505,new-tx,3406,1,5259
1458,1527,new-tx,1252,43,1309
1458,4976,new-tx,460,4,4971
1458,809,new-tx,255,18,3007
1458,1868,new-tx,332,9,1844
1459,2413,new-tx,579,9,1868
1459,1991,new-tx,763,4,4259
1459,4263,new-tx,233,1,3339
1459,1223,new-tx,495,0,1251
1459,4428,new-tx,2459,19,4693
1460,377,new-tx,557,19,350
1460,160,new-tx,1789,5,489
1460,1797,new-tx,5603,10,1403
1460,3106,new-tx,606,0,3355
1460,8,new-tx,432,20,168
1461,2038,new-tx,270,11,2039
1461,341,new-tx,682,29,184
1461,1821,new-tx,556,7,1716
1461,4934,new-tx,14828,0,1347
1461,4418,new-tx,441,3,4421
1462,2080,new-tx,540,98,81
1462,451,new-tx,199,2,499
1462,3117,new-tx,443,4,3220
1462,4370,new-tx,1831,19,4569
1462,2341,new-tx,11919,3,2239
1463,3277,new-tx,1446,0,2572
1463,2248,new-tx,852,27,5160
1463,3340,new-tx,3359,7,4190
1463,5386,new-tx,1792,65,5412
1463,4950,new-tx,270,40,3874
1464,3918,new-tx,4723,60,3907
1464,4072,new-tx,414,39,3892
1464,3359,new-tx,9715,11,3549
1464,168,new-tx,9098,0,1595
1464,4822,new-tx,426,2,4566
1465,5291,new-tx,245,1,5261
1465,797,new-tx,384,18,945
1465,2864,new-tx,276,28,2239
1465,298,new-tx,347,9,2184
1465,1155,new-tx,295,2,1838
1466,105,new-tx,465,11,54
1466,402,new-tx,5519,1,984
1466,8,new-tx,481,4,1235
1466,4050,new-tx,324,0,2223
1466,37,new-tx,1323,25,260
1467,4521,new-tx,647,27,4318
1467,4197,new-tx,380,4,4693
1467,1484,new-tx,15275,7,3348
1467,3892,new-tx,785,0,2570
1467,2584,new-tx,697,13,2976
1468,2529,new-tx,895,2,2729
1468,24,new-tx,5647,13,1479
1468,173,new-tx,946,1,2072
1468,653,new-tx,2722,13,733
1468,3794,new-tx,412,39,500
1469,2934,new-tx,1735,4,3021
1469,242,new-tx,794,21,755
1469,5157,new-tx,808,34,24
1469,1786,new-tx,472,89,2482
1469,1140,new-tx,461,5,1141
1470,2764,new-tx,750,27,4570
1470,2063,new-tx,945,2,265
1470,156,new-tx,205,18,468
1470,341,new-tx,344,22,326
1470,303,new-tx,532,1,177
1471,2248,new-tx,380,49,4196
1471,2085,new-tx,909,94,2116
1471,1499,new-tx,728,2,1498
1471,1977,new-tx,490,1,1786
1471,501,new-tx,300,1,365
1472,3664,new-tx,488,2,3661
1472,2577,new-tx,720,99,1900
1472,321,new-tx,245,17,341
1472,5412,new-tx,7093,5,2864
1472,2572,new-tx,5516,99,2431
1473,1517,new-tx,414,10,814
1473,1356,new-tx,692,46,1786
1473,2126,new-tx,527,64,2587
1473,5513,new-tx,281,14,5519
1473,2158,new-tx,1428,10,1338
1474,4263,new-tx,8379,1,4180
1474,4584,new-tx,587,25,4587
1474,2562,new-tx,488,6,2413
1474,573,new-tx,352,43,8
1474,25,new-tx,264,0,1517
1475,1117,new-tx,229,5,1149
1475,212,new-tx,327,60,1644
1475,2428,new-tx,294,16,1981
1475,1402,new-tx,8498,9,4
1475,4973,new-tx,694,13,4974
1476,2572,new-tx,4313,0,3511
1476,530,new-tx,922,34,388
1476,614,new-tx,705,88,1370
1476,1701,new-tx,201,5,2207
1476,3409,new-tx,373,11,3348
1477,2572,new-tx,413,17,2271
1477,435,new-tx,383,7,951
1477,325,new-tx,12692,4,324
1477,1565,new-tx,198,2,4214
1477,4442,new-tx,446,0,4090
1478,3623,new-tx,4823,11,5519
1478,4400,new-tx,1725,3,3158
1478,11,new-tx,495,11,132
1478,852,new-tx,268,11,24
1478,2535,new-tx,973,2,1779
1479,2607,new-tx,15132,43,2231
1479,2957,new-tx,448,5,3725
1479,2636,new-tx,304,1,1685
1479,675,new-tx,344,28,402
1479,1779,new-tx,280,2,4566
1480,266,new-tx,413,11,1697
1480,242,new-tx,1221,6,807
1480,3996,new-tx,420,0,1746
1480,4170,new-tx,10444,10,1999
1480,3139,new-tx,4365,9,2779
1481,2072,new-tx,226,3,1590
1481,1786,new-tx,287,4,2552
1481,487,new-tx,481,18,650
1481,1170,new-tx,487,12,1494
1481,3900,new-tx,389,26,3915
1482,352,new-tx,647,2,720
1482,2953,new-tx,5708,2,2800
1482,2560,new-tx,405,77,2558
1482,968,new-tx,7299,20,4758
1482,4729,new-tx,321,39,4435
1483,15,new-tx,917,80,968
1483,2757,new-tx,890,18,1900
1483,3243,new-tx,199,15,5048
1483,1538,new-tx,283,15,1841
1483,2800,new-tx,229,33,2791
1484,2764,new-tx,356,11,3648
1484,2185,new-tx,222,1,2570
1484,2207,new-tx,428,2,3247
1484,3407,new-tx,359,65,5368
1484,2973,new-tx,473,11,4072
1485,4436,new-tx,391,20,3911
1485,20,new-tx,291,4,231
1485,1565,new-tx,242,3,2405
1485,352,new-tx,375,1,720
1485,5375,new-tx,803,9,5445
1486,4072,new-tx,203,14,4631
1486,2570,new-tx,424,0,1425
1486,1991,new-tx,845,44,4184
1486,1170,new-tx,4175,0,1284
1486,1142,new-tx,492,18,1141
1487,4738,new-tx,244,5,24
1487,2072,new-tx,414,5,4903
1487,2779,new-tx,411,97,1582
1487,5489,new-tx,780,17,5259
1487,5417,new-tx,458,66,5387
1488,1309,new-tx,205,2,1483
1488,852,new-tx,512,8,606
1488,4202,new-tx,292,2,3794
1488,61,new-tx,361,4,4379
1488,354,new-tx,421,9,2174
1489,2897,new-tx,485,4,2900
1489,1309,new-tx,254,99,776
1489,2158,new-tx,4167,1,2386
1489,240,new-tx,1086,34,263
1489,4072,new-tx,193,5,5245
1490,4263,new-tx,343,1,5412
1490,3688,new-tx,1587,19,4600
1490,4029,new-tx,801,53,3769
1490,3867,new-tx,7069,0,3639
1490,1538,new-tx,592,25,1593
1491,3571,new-tx,499,15,2572
1491,968,new-tx,249,2,3924
1491,3816,new-tx,443,18,4
1491,793,new-tx,1721,4,794
1491,2572,new-tx,842,0,39
1492,1903,new-tx,432,1,24
1492,24,new-tx,11269,11,2577
1492,3643,new-tx,471,60,3274
1492,2237,new-tx,1125,0,260
1492,3813,new-tx,803,6,1608
1493,1003,new-tx,853,1,5720
1493,1306,new-tx,805,56,1311
1493,1919,new-tx,778,12,24
1493,5004,new-tx,368,0,5542
1493,292,new-tx,485,1,296
1494,12,new-tx,451,18,7
1494,4090,new-tx,438,11,4741
1494,4233,new-tx,359,60,500
1494,160,new-tx,939,13,1956
1494,1716,new-tx,283,34,1735
1495,1970,new-tx,575,7,8
1495,2572,new-tx,338,1,2960
1495,4072,new-tx,210,18,292
1495,3900,new-tx,283,8,3519
1495,3352,new-tx,498,59,2368
1496,35,new-tx,774,0,11
1496,3690,new-tx,620,25,4591
1496,473,new-tx,639,3,1840
1496,3228,new-tx,931,41,2257
1496,3870,new-tx,282,5,2572
1497,737,new-tx,256,0,234
1497,1943,new-tx,469,1,4693
1497,2045,new-tx,402,9,2054
1497,684,new-tx,493,86,815
1497,2072,new-tx,279,2,4464
1498,230,new-tx,658,32,103
1498,3117,new-tx,2033,3,3877
1498,5388,new-tx,1811,21,5383
1498,4202,new-tx,228,16,4238
1498,77,new-tx,421,3,11
1499,3178,new-tx,206,49,354
1499,2572,new-tx,1688,11,3415
1499,1565,new-tx,475,43,2405
1499,2572,new-tx,638,20,3723
1499,238,new-tx,7407,2,445
1500,108,new-tx,499,19,67
1500,2570,new-tx,479,17,3105
1500,51,new-tx,721,47,148
1500,11,new-tx,1894,20,408
1500,5525,new-tx,194,32,3725
1501,1295,new-tx,511,7,2529
1501,1685,new-tx,292,15,4170
1501,2235,new-tx,254,9,24
1501,1844,new-tx,637,47,1716
1501,2117,new-tx,262,5,1981
1502,3562,new-tx,718,1,5696
1502,4895,new-tx,6296,15,5001
1502,1351,new-tx,1330,4,11
1502,3725,new-tx,317,0,5525
1502,1565,new-tx,936,77,1494
1503,2154,new-tx,271,17,1699
1503,4277,new-tx,413,1,2934
1503,24,new-tx,482,28,5489
1503,1991,new-tx,10897,3,5505
1503,1565,new-tx,334,46,2096
1504,4165,new-tx,995,3,4409
1504,4202,new-tx,8141,54,4238
1504,3982,new-tx,570,5,4078
1504,3623,new-tx,562,34,5603
1504,3881,new-tx,226,46,3814
1505,2864,new-tx,7372,13,146
1505,94,new-tx,427,3,5596
1505,820,new-tx,338,30,637
1505,721,new-tx,579,22,3639
1505,4197,new-tx,7452,3,4978
1506,2155,new-tx,485,50,1351
1506,4263,new-tx,4649,5,5256
1506,2007,new-tx,472,43,1698
1506,399,new-tx,15633,9,1810
1506,2015,new-tx,367,1,776
1507,489,new-tx,1527,1,1263
1507,4469,new-tx,218,1,4317
1507,2572,new-tx,349,65,4202
1507,4933,new-tx,331,8,2248
1507,2063,new-tx,313,1,3813
1508,5398,new-tx,232,7,4090
1508,2572,new-tx,360,16,1938
1508,990,new-tx,478,49,1001
1508,1351,new-tx,1022,11,4957
1508,946,new-tx,318,6,1747
1509,3033,new-tx,1337,15,51
1509,2865,new-tx,464,78,128
1509,2471,new-tx,369,50,968
1509,1991,new-tx,476,16,492
1509,2847,new-tx,841,6,2846
1510,500,new-tx,382,65,1175
1510,1527,new-tx,8673,70,6
1510,1772,new-tx,1764,13,441
1510,4,new-tx,588,50,1980
1510,1320,new-tx,426,1,659
1511,598,new-tx,456,1,290
1511,37,new-tx,201,25,681
1511,1462,new-tx,899,18,2572
1511,888,new-tx,348,5,887
1511,2687,new-tx,1925,33,2772
1512,473,new-tx,406,16,641
1512,11,new-tx,353,26,537
1512,2467,new-tx,324,6,2635
1512,11,new-tx,197,43,1367
1512,3359,new-tx,762,75,946
1513,24,new-tx,193,1,4435
1513,724,new-tx,611,3,815
1513,412,new-tx,205,6,946
1513,1794,new-tx,365,0,2318
1513,836,new-tx,375,3,888
1514,1991,new-tx,317,86,5375
1514,928,new-tx,438,4,1054
1514,500,new-tx,542,9,721
1514,2072,new-tx,2299,66,5138
1514,2861,new-tx,526,0,1727
1515,155,new-tx,12697,0,59
1515,4170,new-tx,290,5,5864
1515,3608,new-tx,370,1,1679
1515,4406,new-tx,722,3,4551
1515,3318,new-tx,457,69,5246
1516,3348,new-tx,329,18,2572
1516,2864,new-tx,361,3,4582
1516,4537,new-tx,464,69,4535
1516,229,new-tx,7503,26,1087
1516,8,new-tx,1969,5,728
1517,231,new-tx,10622,91,2072
1517,4541,new-tx,275,79,1991
1517,5352,new-tx,273,8,5142
1517,517,new-tx,387,25,1576
1517,24,new-tx,274,1,1360
1518,90,new-tx,383,24,805
1518,1981,new-tx,208,2,2055
1518,2562,new-tx,1055,4,2748
1518,1527,new-tx,1394,1,1615
1518,2470,new-tx,694,3,1847
1519,4098,new-tx,816,53,3850
1519,1981,new-tx,347,7,1498
1519,1117,new-tx,471,43,1195
1519,3033,new-tx,261,1,3830
1519,1409,new-tx,711,4,2155
1520,1679,new-tx,271,3,2511
1520,1309,new-tx,347,64,24
1520,4775,new-tx,445,6,4090
1520,2462,new-tx,484,0,2471
1520,315,new-tx,277,13,324
1521,3956,new-tx,872,6,184
1521,939,new-tx,1252,19,1994
1521,2552,new-tx,1125,30,2336
1521,1699,new-tx,281,13,1781
1521,1875,new-tx,2646,54,435
1522,55,new-tx,807,56,227
1522,1716,new-tx,218,1,1751
1522,1558,new-tx,447,13,1519
1522,1197,new-tx,193,96,1082
1522,971,new-tx,202,3,868
1523,2845,new-tx,366,97,1538
1523,1295,new-tx,739,21,3017
1523,3694,new-tx,219,6,4573
1523,1625,new-tx,1702,3,1875
1523,103,new-tx,731,30,670
1524,3892,new-tx,203,54,5530
1524,4202,new-tx,420,43,500
1524,1755,new-tx,194,1,336
1524,3690,new-tx,4131,50,4552
1524,24,new-tx,226,1,2415
1525,4207,new-tx,244,9,3987
1525,1530,new-tx,223,27,1338
1525,2025,new-tx,870,46,381
1525,2779,new-tx,319,9,5255
1525,500,new-tx,291,34,2678
1526,12,new-tx,381,1,242
1526,3359,new-tx,212,2,3549
1526,1403,new-tx,411,13,1450
1526,238,new-tx,391,16,1444
1526,3604,new-tx,7218,4,3121
1527,5333,new-tx,210,8,4
1527,675,new-tx,218,6,1403
1527,2779,new-tx,634,0,3716
1527,946,new-tx,369,2,1767
1527,1,new-tx,349,15,238
1528,2201,new-tx,8010,1,1980
1528,495,new-tx,330,4,501
1528,234,new-tx,379,2,388
1528,3670,new-tx,407,1,2572
1528,1794,new-tx,7387,10,2317
1529,4094,new-tx,739,2,3639
1529,1356,new-tx,220,13,2336
1529,687,new-tx,463,66,724
1529,4693,new-tx,2741,24,2110
1529,166,new-tx,600,20,1357
1530,1536,new-tx,450,1,1991
1530,173,new-tx,1823,0,2273
1530,1274,new-tx,265,50,2040
1530,460,new-tx,7614,67,490
1530,728,new-tx,987,16,980
1531,158,new-tx,780,34,136
1531,452,new-tx,7719,8,706
1531,439,new-tx,6901,5,484
1531,1494,new-tx,538,9,1498
1531,2110,new-tx,393,1,4693
1532,2332,new-tx,7512,0,2572
1532,3492,new-tx,231,10,4305
1532,2011,new-tx,420,0,3369
1532,2248,new-tx,481,32,3736
1532,3002,new-tx,510,5,1900
1533,345,new-tx,847,4,541
1533,951,new-tx,981,2,878
1533,1510,new-tx,320,8,3794
1533,657,new-tx,8161,14,780
1533,3623,new-tx,283,5,3760
1534,4435,new-tx,424,4,4868
1534,2572,new-tx,5851,1,3542
1534,480,new-tx,2009,1,1943
1534,857,new-tx,223,19,684
1534,2130,new-tx,927,0,4196
1535,5142,new-tx,761,13,5796
1535,2117,new-tx,643,7,1956
1535,1498,new-tx,461,8,1809
1535,3042,new-tx,353,0,3648
1535,1578,new-tx,329,11,1527
1536,3121,new-tx,512,40,3760
1536,3007,new-tx,457,2,294
1536,8,new-tx,326,26,24
1536,1475,new-tx,4741,9,885
1536,2772,new-tx,2987,3,2780
1537,2704,new-tx,459,18,2729
1537,1786,new-tx,935,2,1885
1537,2011,new-tx,1835,88,1779
1537,1248,new-tx,767,21,1047
1537,3896,new-tx,392,6,3725
1538,2024,new-tx,765,59,2181
1538,4090,new-tx,373,76,4193
1538,4522,new-tx,932,21,5506
1538,242,new-tx,3533,7,755
1538,2339,new-tx,570,1,1625
1539,1225,new-tx,215,94,1224
1539,4566,new-tx,434,9,4298
1539,1679,new-tx,960,3,5844
1539,5552,new-tx,195,22,2330
1539,42,new-tx,2632,1,55
1540,4,new-tx,8993,0,492
1540,2239,new-tx,419,41,2892
1540,2828,new-tx,275,16,3304
1540,4394,new-tx,873,4,4566
1540,51,new-tx,803,1,4
1541,101,new-tx,380,2,485
1541,3525,new-tx,288,2,2239
1541,946,new-tx,310,39,1855
1541,4057,new-tx,287,1,3986
1541,2862,new-tx,6710,19,1693
1542,2753,new-tx,611,16,2562
1542,3605,new-tx,873,97,2864
1542,2239,new-tx,1744,3,2330
1542,1052,new-tx,1375,9,3292
1542,500,new-tx,907,14,2324
1543,1185,new-tx,699,13,1267
1543,2750,new-tx,568,23,2727
1543,4840,new-tx,360,0,5017
1543,3625,new-tx,381,45,3699
1543,1968,new-tx,227,11,1805
1544,2699,new-tx,194,1,1797
1544,1853,new-tx,10891,5,1847
1544,3690,new-tx,430,22,4554
1544,260,new-tx,385,21,946
1544,577,new-tx,439,16,339
1545,2072,new-tx,235,15,2469
1545,195,new-tx,4901,6,28
1545,1900,new-tx,254,1,2854
1545,4098,new-tx,6021,4,3850
1545,1991,new-tx,5438,1,3349
1546,3694,new-tx,649,9,4540
1546,4002,new-tx,974,66,4344
1546,2310,new-tx,365,1,2818
1546,1274,new-tx,237,2,1566
1546,2599,new-tx,875,39,2011
1547,3618,new-tx,502,4,2572
1547,4539,new-tx,439,69,3794
1547,4435,new-tx,485,7,4984
1547,3173,new-tx,621,1,968
1547,3618,new-tx,758,0,425
1548,4948,new-tx,208,1,24
1548,3683,new-tx,349,7,3746
1548,143,new-tx,331,5,157
1548,24,new-tx,344,65,4995
1548,5466,new-tx,8268,46,3725
1549,1786,new-tx,878,59,4546
1549,2816,new-tx,441,32,2836
1549,2253,new-tx,642,7,2243
1549,3618,new-tx,384,8,3348
1549,2945,new-tx,885,16,1309
1550,1847,new-tx,197,0,2126
1550,3033,new-tx,492,99,2511
1550,1786,new-tx,668,5,5395
1550,1403,new-tx,556,75,824
1550,4005,new-tx,949,3,4041
1551,3778,new-tx,647,32,4160
1551,339,new-tx,1959,37,428
1551,2239,new-tx,2420,16,3306
1551,425,new-tx,414,28,500
1551,234,new-tx,449,4,59
1552,3776,new-tx,804,5,5044
1552,3664,new-tx,466,2,3690
1552,2072,new-tx,240,20,4548
1552,1146,new-tx,680,90,1147
1552,334,new-tx,260,2,326
1553,641,new-tx,514,0,538
1553,1494,new-tx,452,1,728
1553,630,new-tx,2631,97,643
1553,2072,new-tx,479,20,5095
1553,1844,new-tx,689,0,1662
1554,11,new-tx,691,50,1176
1554,5780,new-tx,394,2,4170
1554,2346,new-tx,815,4,3158
1554,3581,new-tx,443,1,3892
1554,1323,new-tx,233,27,1338
1555,1295,new-tx,394,3,3850
1555,435,new-tx,272,55,2817
1555,1338,new-tx,391,19,1538
1555,1002,new-tx,1898,6,871
1555,3566,new-tx,645,28,3229
1556,2298,new-tx,938,1,2458
1556,177,new-tx,740,4,314
1556,67,new-tx,429,36,2828
1556,3864,new-tx,222,16,3741
1556,1592,new-tx,1352,11,1581
1557,11,new-tx,309,0,36
1557,4549,new-tx,2116,24,4597
1557,2072,new-tx,897,12,2879
1557,3750,new-tx,5044,90,3803
1557,6,new-tx,4320,8,21
1558,1786,new-tx,5353,1,4600
1558,3670,new-tx,926,2,3907
1558,4461,new-tx,1790,43,3618
1558,1981,new-tx,839,16,8
1558,3214,new-tx,365,7,1223
1559,860,new-tx,730,2,562
1559,3794,new-tx,225,10,4001
1559,1981,new-tx,1236,80,2609
1559,685,new-tx,242,39,716
1559,137,new-tx,732,10,4
1560,1786,new-tx,257,3,4710
1560,4090,new-tx,433,1,3555
1560,2072,new-tx,1116,9,5109
1560,1427,new-tx,610,73,1478
1560,2244,new-tx,765,1,3262
1561,2136,new-tx,1698,22,1309
1561,4072,new-tx,230,3,146
1561,946,new-tx,402,1,260
1561,681,new-tx,390,10,590
1561,55,new-tx,7308,7,227
1562,1309,new-tx,239,6,3101
1562,2316,new-tx,355,43,1572
1562,1351,new-tx,4790,9,951
1562,2957,new-tx,942,3,5130
1562,2684,new-tx,325,13,2336
1563,3813,new-tx,387,43,1462
1563,3982,new-tx,7858,38,92
1563,250,new-tx,763,2,162
1563,5103,new-tx,12396,53,5101
1563,3033,new-tx,1870,21,3842
1564,599,new-tx,7775,79,674
1564,1801,new-tx,208,3,2871
1564,5245,new-tx,500,13,5351
1564,24,new-tx,7001,20,61
1564,637,new-tx,210,1,698
1565,2717,new-tx,7165,8,2200
1565,3412,new-tx,760,3,3420
1565,2772,new-tx,365,3,1752
1565,2595,new-tx,982,10,1498
1565,2265,new-tx,677,1,2235
1566,260,new-tx,397,13,1338
1566,414,new-tx,197,6,408
1566,361,new-tx,1380,14,447
1566,3581,new-tx,256,53,3892
1566,4170,new-tx,472,3,238
1567,5142,new-tx,4009,66,4302
1567,2357,new-tx,875,45,24
1567,3813,new-tx,369,24,2324
1567,2804,new-tx,247,2,2606
1567,24,new-tx,498,11,3072
1568,3468,new-tx,454,32,3716
1568,5870,new-tx,241,18,4087
1568,117,new-tx,384,88,92
1568,402,new-tx,7365,65,394
1568,2572,new-tx,275,32,3670
1569,1746,new-tx,321,49,2496
1569,3033,new-tx,496,40,3838
1569,515,new-tx,410,25,1208
1569,1662,new-tx,15874,3,1595
1569,2752,new-tx,359,2,2155
1570,4502,new-tx,849,0,4608
1570,3626,new-tx,432,2,4507
1570,2801,new-tx,1768,6,1991
1570,4263,new-tx,199,6,5267
1570,2336,new-tx,717,1,4170
1571,836,new-tx,272,1,3911
1571,2072,new-tx,1244,63,2807
1571,1295,new-tx,393,2,2828
1571,4181,new-tx,305,13,4213
1571,4828,new-tx,882,10,5537
1572,2804,new-tx,372,2,696
1572,3996,new-tx,402,39,3813
1572,24,new-tx,373,13,5036
1572,168,new-tx,406,7,11
1572,3613,new-tx,504,2,3348
1573,24,new-tx,481,18,146
1573,5518,new-tx,1538,18,5425
1573,2072,new-tx,373,24,5242
1573,3340,new-tx,5786,1,2431
1573,809,new-tx,304,4,811
1574,1479,new-tx,231,2,1498
1574,269,new-tx,1486,25,226
1574,500,new-tx,198,1,3631
1574,3462,new-tx,934,2,3467
1574,1991,new-tx,308,22,2878
1575,2529,new-tx,464,1,2329
1575,1418,new-tx,312,1,728
1575,2636,new-tx,310,80,2654
1575,2577,new-tx,291,56,536
1575,2562,new-tx,977,3,2679
1576,4799,new-tx,758,46,4170
1576,5537,new-tx,267,75,5681
1576,1235,new-tx,439,1,1878
1576,793,new-tx,978,60,435
1576,354,new-tx,1108,12,3477
1577,334,new-tx,362,23,207
1577,2828,new-tx,649,2,3234
1577,3203,new-tx,496,0,1900
1577,593,new-tx,736,40,160
1577,2278,new-tx,14058,12,4
1578,11,new-tx,381,13,101
1578,185,new-tx,434,1,1077
1578,4072,new-tx,2619,9,3679
1578,2714,new-tx,197,2,2126
1578,1991,new-tx,301,5,3661
1579,1727,new-tx,394,10,951
1579,4176,new-tx,377,50,2648
1579,3538,new-tx,5958,3,4329
1579,4919,new-tx,535,13,4977
1579,2072,new-tx,1054,19,3286
1580,90,new-tx,294,1,54
1580,4390,new-tx,322,40,4510
1580,5412,new-tx,442,3,4090
1580,1484,new-tx,245,11,1809
1580,2529,new-tx,255,2,3393
1581,24,new-tx,1019,16,3233
1581,4263,new-tx,678,11,5456
1581,4072,new-tx,407,28,4205
1581,1595,new-tx,344,0,1991
1581,1403,new-tx,495,32,2633
1582,3385,new-tx,860,17,3549
1582,5698,new-tx,7364,22,5425
1582,1484,new-tx,395,39,1498
1582,1850,new-tx,573,32,491
1582,3639,new-tx,895,2,3734
1583,1004,new-tx,288,26,4
1583,4096,new-tx,241,0,1710
1583,326,new-tx,15851,50,408
1583,4318,new-tx,582,20,4502
1583,4102,new-tx,422,0,3813
1584,134,new-tx,238,54,4
1584,660,new-tx,457,32,524
1584,1170,new-tx,199,77,1256
1584,2934,new-tx,503,3,3179
1584,1170,new-tx,2047,2,1235
1585,3033,new-tx,865,23,4662
1585,1869,new-tx,253,11,2330
1585,2562,new-tx,328,2,5161
1585,3968,new-tx,431,60,3220
1585,405,new-tx,457,23,1182
1586,3518,new-tx,15247,18,3468
1586,3661,new-tx,822,45,3692
1586,3627,new-tx,412,16,1991
1586,2552,new-tx,302,3,5259
1586,489,new-tx,1709,25,863
1587,3050,new-tx,1000,0,3158
1587,4214,new-tx,269,1,3683
1587,3364,new-tx,6445,16,2572
1587,4090,new-tx,836,26,5382
1587,90,new-tx,414,32,721
1588,3696,new-tx,437,15,4527
1588,1716,new-tx,487,3,1826
1588,2114,new-tx,431,3,2100
1588,2142,new-tx,412,0,1779
1588,24,new-tx,816,0,1929
1589,61,new-tx,734,2,149
1589,3892,new-tx,426,3,4024
1589,2934,new-tx,342,16,3769
1589,3455,new-tx,2210,0,3450
1589,172,new-tx,272,38,335
1590,2231,new-tx,638,8,1847
1590,2699,new-tx,4114,3,3619
1590,4120,new-tx,440,96,2007
1590,2072,new-tx,1951,0,2284
1590,2061,new-tx,497,27,260
1591,381,new-tx,347,0,3436
1591,4435,new-tx,920,1,3715
1591,1108,new-tx,11311,7,11
1591,312,new-tx,1745,26,37
1591,4435,new-tx,553,44,2572
1592,4267,new-tx,984,39,1275
1592,4993,new-tx,1314,7,4919
1592,4629,new-tx,510,1,4029
1592,2963,new-tx,474,2,1981
1592,951,new-tx,377,3,230
1593,5536,new-tx,801,45,3860
1593,3033,new-tx,313,19,3827
1593,4548,new-tx,531,58,3794
1593,123,new-tx,15543,16,212
1593,3033,new-tx,440,5,3566
1594,2523,new-tx,5215,6,2471
1594,4495,new-tx,452,1,4049
1594,2103,new-tx,5917,3,946
1594,252,new-tx,10371,4,92
1594,3737,new-tx,415,46,3736
1595,4435,new-tx,542,88,5062
1595,3736,new-tx,271,0,5002
1595,2457,new-tx,1315,1,2244
1595,1810,new-tx,259,3,1894
1595,871,new-tx,421,1,872
1596,4454,new-tx,370,7,4497
1596,2207,new-tx,417,34,316
1596,5516,new-tx,605,59,4825
1596,2522,new-tx,926,3,1828
1596,24,new-tx,353,65,2362
1597,2605,new-tx,377,26,2011
1597,4340,new-tx,335,18,4699
1597,2862,new-tx,347,2,2915
1597,1396,new-tx,868,72,473
1597,28,new-tx,283,4,201
1598,2286,new-tx,330,67,2676
1598,888,new-tx,398,60,543
1598,109,new-tx,283,50,58
1598,2310,new-tx,385,17,3086
1598,3710,new-tx,336,6,4170
1599,4072,new-tx,272,43,3705
1599,4090,new-tx,210,9,4202
1599,1636,new-tx,395,0,1572
1599,3892,new-tx,434,65,3348
1599,3060,new-tx,548,6,4257
1600,2643,new-tx,720,3,1981
1600,4772,new-tx,5779,11,4390
1600,5375,new-tx,966,11,3807
1600,2415,new-tx,461,9,2270
1600,3980,new-tx,705,33,1900
1601,3359,new-tx,505,11,4072
1601,5599,new-tx,7142,26,5505
1601,170,new-tx,412,53,55
1601,3551,new-tx,916,1,4090
1601,3117,new-tx,351,7,2572
1602,425,new-tx,631,22,2572
1602,4775,new-tx,354,9,4495
1602,4717,new-tx,303,21,4288
1602,1335,new-tx,385,9,1302
1602,2804,new-tx,260,2,1616
1603,1786,new-tx,300,49,3080
1603,2063,new-tx,397,1,2943
1603,589,new-tx,300,11,1128
1603,836,new-tx,1232,4,1117
1603,250,new-tx,622,44,253
1604,339,new-tx,6671,94,156
1604,2562,new-tx,704,7,2995
1604,3644,new-tx,384,19,24
1604,2570,new-tx,8133,32,4975
1604,5169,new-tx,1704,2,3705
1605,946,new-tx,487,3,39
1605,131,new-tx,406,0,81
1605,4098,new-tx,348,20,3736
1605,15,new-tx,340,45,968
1605,4380,new-tx,450,3,3618
1606,5466,new-tx,1456,0,4
1606,275,new-tx,285,2,121
1606,118,new-tx,344,60,388
1606,4088,new-tx,352,72,24
1606,946,new-tx,287,2,1839
1607,1909,new-tx,457,2,24
1607,3692,new-tx,206,7,4557
1607,4257,new-tx,365,2,3060
1607,3407,new-tx,371,8,5368
1607,1483,new-tx,1014,3,2257
1608,4072,new-tx,1405,17,4090
1608,160,new-tx,251,2,190
1608,2572,new-tx,5555,0,3345
1608,2570,new-tx,920,1,4177
1608,160,new-tx,6841,6,4824
1609,1791,new-tx,274,0,1235
1609,696,new-tx,4319,6,957
1609,836,new-tx,258,32,871
