slot,clientId,event,size,amount,recipients
1676,1625,new-tx,973,1,1853
1676,3234,new-tx,6994,32,2572
1676,4566,new-tx,297,5,4941
1676,341,new-tx,299,16,321
1676,4153,new-tx,305,79,4090
1676,164,new-tx,438,5,212
1676,336,new-tx,970,75,1786
1676,2624,new-tx,15871,12,2601
1676,4263,new-tx,734,46,303
1676,1323,new-tx,298,2,1247
1676,3412,new-tx,228,16,3434
1676,3648,new-tx,206,38,3689
1676,4559,new-tx,358,13,4566
1677,375,new-tx,402,18,51
1677,4729,new-tx,843,1,4565
1677,5411,new-tx,755,19,5256
1677,500,new-tx,343,15,968
1677,1155,new-tx,454,13,1794
1677,1786,new-tx,316,39,4603
1677,5425,new-tx,329,15,3608
1677,1991,new-tx,443,11,5105
1677,3134,new-tx,218,53,4090
1677,5603,new-tx,355,27,5524
1677,109,new-tx,6621,1,814
1677,1496,new-tx,250,18,4
1677,3348,new-tx,334,72,4394
1677,3349,new-tx,344,3,2723
1677,1959,new-tx,504,22,2063
1677,4170,new-tx,272,50,2137
1678,2092,new-tx,722,5,3794
1678,1366,new-tx,483,13,2194
1678,2331,new-tx,9367,1,47
1678,1403,new-tx,252,47,1519
1678,24,new-tx,676,8,1740
1678,2149,new-tx,301,1,2334
1678,5505,new-tx,348,13,5564
1678,260,new-tx,382,20,1746
1678,1527,new-tx,660,2,1627
1678,222,new-tx,272,79,53
1678,4522,new-tx,507,12,5195
1678,2281,new-tx,841,34,1309
1678,2499,new-tx,237,0,2500
1678,3672,new-tx,252,60,3117
1678,1868,new-tx,554,11,2042
1678,1626,new-tx,932,8,1538
1679,1409,new-tx,5494,2,2155
1679,437,new-tx,634,45,11
1679,500,new-tx,467,2,2701
1679,8,new-tx,524,1,446
1679,1595,new-tx,287,14,1680
1679,695,new-tx,426,0,596
1679,5504,new-tx,681,11,4390
1679,24,new-tx,5401,33,3185
1679,2828,new-tx,557,34,3404
1679,1685,new-tx,1003,0,1456
1679,3033,new-tx,267,69,4029
1679,4251,new-tx,6041,39,968
1679,4407,new-tx,531,40,1356
1679,1155,new-tx,1582,1,92
1679,4290,new-tx,439,33,4370
1679,3604,new-tx,420,0,404
1680,2819,new-tx,365,18,2825
1680,1844,new-tx,252,2,1498
1680,241,new-tx,257,3,355
1680,2298,new-tx,744,2,2458
1680,946,new-tx,353,11,1289
1680,2395,new-tx,859,2,2239
1680,2752,new-tx,212,1,5622
1680,55,new-tx,900,1,20
1680,168,new-tx,388,4,1595
1680,190,new-tx,786,43,561
1680,5645,new-tx,396,1,5596
1680,1791,new-tx,690,22,731
1680,4170,new-tx,1517,7,5725
1680,3007,new-tx,645,1,173
1680,2814,new-tx,281,16,1786
1680,1320,new-tx,376,22,1797
1681,5639,new-tx,911,1,5412
1681,544,new-tx,355,94,47
1681,354,new-tx,276,0,2174
1681,5868,new-tx,1304,1,146
1681,213,new-tx,530,5,176
1681,12,new-tx,313,44,28
1681,2458,new-tx,446,14,1847
1681,1791,new-tx,7102,2,1235
1681,30,new-tx,266,13,3648
1681,2239,new-tx,306,0,39
1681,2470,new-tx,1533,8,1847
1681,3797,new-tx,464,1,3796
1681,2572,new-tx,812,2,2153
1681,5100,new-tx,341,7,4072
1681,28,new-tx,321,20,2
1681,404,new-tx,758,10,543
1682,384,new-tx,367,65,11
1682,2184,new-tx,5418,26,2240
1682,1595,new-tx,434,76,411
1682,4184,new-tx,454,2,5142
1682,313,new-tx,5903,3,1588
1682,1351,new-tx,351,5,1697
1682,819,new-tx,903,28,637
1682,500,new-tx,571,2,1716
1682,4443,new-tx,296,44,4151
1682,102,new-tx,496,6,4
1682,2336,new-tx,339,56,3359
1682,5017,new-tx,256,90,4090
1682,4072,new-tx,867,22,3274
1682,2602,new-tx,314,17,2601
1682,1786,new-tx,393,3,2506
1682,177,new-tx,447,38,195
1683,3892,new-tx,3718,34,3348
1683,1786,new-tx,411,1,2827
1683,1323,new-tx,283,13,1175
1683,4984,new-tx,10062,23,5035
1683,5642,new-tx,759,1,5519
1683,1991,new-tx,335,2,492
1683,3288,new-tx,386,3,3640
1683,3349,new-tx,318,0,1295
1683,1462,new-tx,316,30,238
1683,2136,new-tx,840,21,1338
1683,2278,new-tx,435,3,2116
1683,3232,new-tx,6838,32,3271
1683,4280,new-tx,1743,10,4197
1683,1900,new-tx,14030,1,3596
1683,2373,new-tx,349,20,2342
1683,301,new-tx,490,16,310
1684,897,new-tx,675,38,20
1684,2244,new-tx,324,1,2207
1684,3816,new-tx,924,0,1991
1684,4115,new-tx,497,10,3309
1684,1647,new-tx,6795,2,5822
1684,1847,new-tx,273,9,1295
1684,888,new-tx,338,8,1117
1684,1462,new-tx,427,3,1981
1684,4304,new-tx,427,14,1510
1684,859,new-tx,443,99,666
1684,5267,new-tx,233,3,3839
1684,425,new-tx,370,1,4366
1684,4522,new-tx,401,65,39
1684,2639,new-tx,538,5,2820
1684,2249,new-tx,1570,8,2221
1684,289,new-tx,363,6,375
1685,1603,new-tx,6873,32,1604
1685,3243,new-tx,364,1,4090
1685,3626,new-tx,4026,5,500
1685,3623,new-tx,933,2,5638
1685,3618,new-tx,272,18,4286
1685,2706,new-tx,591,0,2965
1685,4072,new-tx,823,65,4322
1685,2239,new-tx,195,1,3154
1685,3047,new-tx,1095,22,2572
1685,67,new-tx,323,20,1797
1685,4205,new-tx,1548,39,3619
1685,11,new-tx,997,13,324
1685,1480,new-tx,544,7,1403
1685,2457,new-tx,378,37,1991
1685,1137,new-tx,312,72,524
1685,875,new-tx,3667,1,946
1686,946,new-tx,353,0,51
1686,2030,new-tx,618,5,1847
1686,4742,new-tx,585,1,4693
1686,886,new-tx,265,75,806
1686,2934,new-tx,14228,9,1351
1686,1779,new-tx,404,44,4933
1686,637,new-tx,7739,26,135
1686,3618,new-tx,310,4,4205
1686,2572,new-tx,477,18,2850
1686,2948,new-tx,285,3,1900
1686,4902,new-tx,347,16,4836
1686,1170,new-tx,649,16,984
1686,1919,new-tx,882,27,24
1686,1991,new-tx,269,5,2199
1686,2930,new-tx,5505,2,2072
1686,5004,new-tx,414,78,5629
1687,1170,new-tx,2994,7,1498
1687,1608,new-tx,193,1,4196
1687,24,new-tx,401,10,5801
1687,478,new-tx,212,1,1991
1687,482,new-tx,15819,43,414
1687,5520,new-tx,212,26,5557
1687,3860,new-tx,398,4,3901
1687,24,new-tx,690,32,5731
1687,971,new-tx,4285,16,868
1687,587,new-tx,293,1,949
1687,2572,new-tx,301,29,3575
1687,2958,new-tx,386,5,2998
1687,4615,new-tx,6873,7,4637
1687,2471,new-tx,662,21,2463
1687,1607,new-tx,1884,8,1582
1687,1427,new-tx,414,3,238
1688,161,new-tx,477,43,321
1688,3664,new-tx,503,4,3687
1688,390,new-tx,247,20,389
1688,4317,new-tx,259,77,2929
1688,2207,new-tx,787,1,3463
1688,2324,new-tx,730,8,946
1688,4421,new-tx,861,21,425
1688,551,new-tx,4426,43,517
1688,1175,new-tx,450,2,8
1688,131,new-tx,405,10,1651
1688,3690,new-tx,297,21,3648
1688,5524,new-tx,433,25,4072
1688,2063,new-tx,795,54,5238
1688,1997,new-tx,333,6,1309
1688,968,new-tx,330,0,3090
1688,1320,new-tx,212,73,4283
1689,2345,new-tx,561,3,968
1689,1913,new-tx,7204,4,1911
1689,1617,new-tx,425,8,1629
1689,24,new-tx,709,21,1986
1689,3117,new-tx,652,13,2877
1689,4193,new-tx,448,1,4090
1689,2864,new-tx,322,4,4485
1689,1981,new-tx,561,17,2291
1689,5521,new-tx,706,21,3725
1689,1323,new-tx,458,15,1766
1689,2702,new-tx,811,3,2779
1689,544,new-tx,483,3,637
1689,2033,new-tx,368,16,1762
1689,25,new-tx,435,2,1890
1689,3980,new-tx,681,13,1900
1689,283,new-tx,811,6,289
1690,3618,new-tx,490,79,3674
1690,213,new-tx,404,1,175
1690,2676,new-tx,409,10,2572
1690,3350,new-tx,436,1,1981
1690,2794,new-tx,364,19,2577
1690,2584,new-tx,197,20,1827
1690,355,new-tx,678,5,433
1690,2428,new-tx,461,0,1786
1690,4794,new-tx,975,6,4729
1690,3057,new-tx,1135,19,1746
1690,1981,new-tx,905,38,2451
1690,1716,new-tx,345,16,776
1690,1965,new-tx,9249,1,2194
1690,1544,new-tx,234,6,1875
1690,230,new-tx,501,0,734
1690,24,new-tx,12702,6,5595
1691,2072,new-tx,13020,1,3734
1691,2085,new-tx,255,1,1727
1691,1685,new-tx,1216,1,4000
1691,3631,new-tx,816,43,3349
1691,1735,new-tx,826,3,24
1691,4469,new-tx,213,32,4317
1691,2782,new-tx,1826,94,3006
1691,2072,new-tx,250,9,2930
1691,1981,new-tx,640,22,1735
1691,978,new-tx,210,25,875
1691,1437,new-tx,252,50,1351
1691,5507,new-tx,911,11,4828
1691,3902,new-tx,366,17,2572
1691,793,new-tx,474,2,994
1691,5342,new-tx,628,7,5533
1691,402,new-tx,477,67,1369
1692,3400,new-tx,340,1,17
1692,3695,new-tx,545,11,4559
1692,3892,new-tx,442,3,4072
1692,2036,new-tx,722,1,2028
1692,212,new-tx,819,2,3639
1692,946,new-tx,412,2,1431
1692,3892,new-tx,6640,17,4145
1692,456,new-tx,306,86,458
1692,3771,new-tx,266,33,4170
1692,3816,new-tx,306,7,3434
1692,2117,new-tx,268,16,2572
1692,1532,new-tx,314,1,1498
1692,1527,new-tx,251,0,1614
1692,2155,new-tx,399,1,2226
1692,4170,new-tx,1441,75,879
1692,2250,new-tx,2233,79,1366
1693,361,new-tx,1299,21,584
1693,1728,new-tx,371,22,1510
1693,3359,new-tx,366,4,1981
1693,3690,new-tx,675,11,4545
1693,3345,new-tx,490,1,1981
1693,1679,new-tx,452,0,2511
1693,2045,new-tx,1431,56,1977
1693,2185,new-tx,303,0,4217
1693,3007,new-tx,719,3,1295
1693,489,new-tx,338,15,1245
1693,90,new-tx,7565,1,19
1693,107,new-tx,430,50,37
1693,3042,new-tx,276,28,1981
1693,4435,new-tx,953,10,2916
1693,3725,new-tx,268,47,3932
1693,1652,new-tx,498,68,1351
1694,637,new-tx,309,32,2785
1694,2570,new-tx,223,3,7
1694,1991,new-tx,229,13,2878
1694,5267,new-tx,218,34,4263
1694,3712,new-tx,286,93,1847
1694,1370,new-tx,302,43,57
1694,218,new-tx,5548,0,516
1694,4237,new-tx,1417,15,946
1694,2815,new-tx,483,0,2572
1694,222,new-tx,664,18,55
1694,4090,new-tx,469,44,3400
1694,2779,new-tx,426,1,614
1694,4,new-tx,3858,64,266
1694,260,new-tx,332,6,2196
1694,2072,new-tx,496,2,5089
1694,2182,new-tx,306,11,2171
1695,1582,new-tx,330,8,3648
1695,3033,new-tx,683,1,4646
1695,4029,new-tx,391,1,2934
1695,2091,new-tx,12519,1,2109
1695,1643,new-tx,9616,65,1565
1695,3275,new-tx,965,85,2572
1695,2572,new-tx,230,28,2798
1695,3639,new-tx,226,40,3442
1695,3802,new-tx,464,26,3579
1695,11,new-tx,651,2,355
1695,5469,new-tx,438,34,3776
1695,4641,new-tx,761,60,4863
1695,419,new-tx,196,1,473
1695,5642,new-tx,525,16,2511
1695,2752,new-tx,457,3,5627
1695,160,new-tx,4273,2,1527
1696,2298,new-tx,16234,2,582
1696,5500,new-tx,712,19,5259
1696,160,new-tx,455,17,212
1696,5417,new-tx,268,5,4824
1696,5181,new-tx,454,98,4072
1696,2900,new-tx,295,1,2676
1696,793,new-tx,527,1,998
1696,4527,new-tx,225,0,4394
1696,774,new-tx,1023,41,793
1696,663,new-tx,844,65,394
1696,170,new-tx,821,2,20
1696,1338,new-tx,819,34,1650
1696,2239,new-tx,240,11,1211
1696,684,new-tx,199,10,3882
1696,946,new-tx,284,4,5098
1696,1595,new-tx,445,11,4184
1697,1320,new-tx,7032,22,1727
1697,1945,new-tx,356,2,4304
1697,1231,new-tx,287,30,946
1697,4072,new-tx,987,55,1456
1697,478,new-tx,5740,53,59
1697,584,new-tx,493,11,804
1697,1635,new-tx,6182,13,1788
1697,3664,new-tx,926,2,3663
1697,2572,new-tx,436,2,3843
1697,724,new-tx,497,1,51
1697,1309,new-tx,208,99,3470
1697,4394,new-tx,813,2,5512
1697,417,new-tx,330,32,411
1697,3901,new-tx,362,66,3900
1697,24,new-tx,597,16,4728
1697,2298,new-tx,1964,4,968
1698,3349,new-tx,1659,11,5310
1698,1572,new-tx,741,3,3131
1698,2,new-tx,193,1,11
1698,244,new-tx,953,54,57
1698,478,new-tx,439,11,500
1698,3351,new-tx,740,24,3349
1698,530,new-tx,929,1,879
1698,2572,new-tx,399,14,3781
1698,1295,new-tx,621,15,2413
1698,2535,new-tx,234,5,1779
1698,1945,new-tx,638,1,4799
1698,1737,new-tx,898,25,1351
1698,2763,new-tx,235,8,3683
1698,2584,new-tx,563,2,1981
1698,1273,new-tx,481,20,266
1698,1353,new-tx,705,0,1047
1699,728,new-tx,1462,24,729
1699,2570,new-tx,6528,25,2126
1699,3441,new-tx,460,1,3996
1699,5264,new-tx,414,0,5425
1699,1338,new-tx,496,2,1517
1699,1959,new-tx,423,1,1786
1699,3996,new-tx,358,8,4989
1699,4237,new-tx,432,7,946
1699,2752,new-tx,201,10,3623
1699,1351,new-tx,692,5,1979
1699,3338,new-tx,259,2,2572
1699,2174,new-tx,311,2,2471
1699,1817,new-tx,849,18,1716
1699,2118,new-tx,402,13,2147
1699,2467,new-tx,5365,2,2413
1699,1644,new-tx,2821,3,1456
1700,402,new-tx,708,59,543
1700,2072,new-tx,208,3,3227
1700,873,new-tx,197,49,846
1700,4545,new-tx,343,9,4597
1700,995,new-tx,765,27,1716
1700,4554,new-tx,838,6,4553
1700,1727,new-tx,1012,30,1779
1700,4548,new-tx,369,6,1991
1700,4541,new-tx,334,39,4306
1700,1786,new-tx,503,32,2398
1700,3776,new-tx,868,89,4396
1700,4734,new-tx,459,2,2572
1700,5506,new-tx,425,0,4090
1700,3078,new-tx,681,20,2572
1700,468,new-tx,563,4,509
1700,1295,new-tx,269,3,1595
1701,2,new-tx,299,13,135
1701,298,new-tx,344,11,281
1701,4495,new-tx,13871,1,3619
1701,567,new-tx,489,11,255
1701,24,new-tx,307,60,4445
1701,238,new-tx,433,43,1402
1701,5425,new-tx,438,7,5518
1701,5844,new-tx,299,1,5803
1701,3823,new-tx,392,4,3905
1701,4887,new-tx,395,1,24
1701,858,new-tx,468,1,857
1701,1295,new-tx,486,0,984
1701,2929,new-tx,806,90,3619
1701,4565,new-tx,302,2,4196
1701,1786,new-tx,461,0,3359
1701,991,new-tx,283,17,135
1702,4072,new-tx,935,6,3716
1702,2572,new-tx,705,92,3144
1702,3562,new-tx,454,73,5439
1702,2958,new-tx,15849,23,2986
1702,2570,new-tx,629,3,1847
1702,2570,new-tx,917,13,11
1702,4170,new-tx,15504,1,2552
1702,4,new-tx,4739,65,1510
1702,2239,new-tx,223,1,3117
1702,3745,new-tx,5674,53,5310
1702,3664,new-tx,288,1,1320
1702,3562,new-tx,347,2,82
1702,3694,new-tx,491,77,4539
1702,3710,new-tx,468,75,3712
1702,3270,new-tx,434,73,3750
1702,1786,new-tx,296,5,2597
1703,1699,new-tx,210,47,1711
1703,4080,new-tx,1168,27,3639
1703,1809,new-tx,1830,5,3682
1703,4481,new-tx,710,3,3619
1703,1981,new-tx,9897,12,2239
1703,1403,new-tx,814,0,1323
1703,5264,new-tx,363,9,5275
1703,1273,new-tx,5981,2,234
1703,4828,new-tx,359,26,5375
1703,2230,new-tx,317,1,1701
1703,4403,new-tx,221,5,4932
1703,3794,new-tx,341,11,67
1703,2072,new-tx,1170,66,2213
1703,2572,new-tx,496,38,3406
1703,3619,new-tx,253,3,1595
1703,5310,new-tx,473,13,4774
1704,836,new-tx,5464,8,543
1704,946,new-tx,597,1,3510
1704,11,new-tx,4778,2,165
1704,1015,new-tx,281,1,1382
1704,558,new-tx,1965,1,2160
1704,4,new-tx,362,38,1004
1704,850,new-tx,283,30,793
1704,1351,new-tx,402,1,2779
1704,24,new-tx,1499,1,1921
1704,2077,new-tx,854,43,2116
1704,478,new-tx,490,15,1779
1704,1338,new-tx,300,1,1305
1704,298,new-tx,4916,44,437
1704,4115,new-tx,314,32,4090
1704,2529,new-tx,502,18,1572
1704,283,new-tx,271,78,160
1705,1325,new-tx,245,11,1117
1705,213,new-tx,486,59,74
1705,1697,new-tx,464,0,1537
1705,5212,new-tx,15539,6,3892
1705,684,new-tx,205,3,437
1705,2814,new-tx,329,6,2828
1705,24,new-tx,448,6,1517
1705,367,new-tx,1341,4,231
1705,4827,new-tx,436,2,4361
1705,4527,new-tx,988,0,1991
1705,33,new-tx,497,3,3348
1705,3007,new-tx,8180,4,3268
1705,289,new-tx,575,0,290
1705,4824,new-tx,507,1,5702
1705,500,new-tx,495,0,1944
1705,4394,new-tx,379,0,2471
1706,3375,new-tx,510,69,2587
1706,1635,new-tx,365,1,1609
1706,3725,new-tx,628,1,5440
1706,3790,new-tx,205,10,3639
1706,4570,new-tx,278,32,3745
1706,1454,new-tx,8177,2,1527
1706,2572,new-tx,1011,11,3036
1706,868,new-tx,1685,6,1129
1706,1735,new-tx,503,32,17
1706,24,new-tx,5717,4,5836
1706,11,new-tx,443,14,2
1706,4481,new-tx,447,2,2864
1706,5048,new-tx,1237,1,5090
1706,3604,new-tx,210,32,4412
1706,4029,new-tx,370,60,4502
1706,1420,new-tx,542,2,1846
1707,3556,new-tx,294,19,3566
1707,4701,new-tx,680,2,2529
1707,4197,new-tx,6522,39,5194
1707,2738,new-tx,368,50,2755
1707,681,new-tx,423,25,2239
1707,37,new-tx,6035,1,2386
1707,1517,new-tx,3937,1,814
1707,1679,new-tx,4828,25,5387
1707,1764,new-tx,12641,1,1295
1707,1900,new-tx,466,46,3083
1707,3688,new-tx,303,1,3648
1707,2072,new-tx,1992,79,5134
1707,271,new-tx,244,1,4734
1707,1900,new-tx,743,18,2853
1707,4197,new-tx,960,30,5159
1707,2570,new-tx,434,32,4014
1708,696,new-tx,197,11,697
1708,1647,new-tx,823,2,1895
1708,2264,new-tx,486,1,2676
1708,5142,new-tx,505,1,5548
1708,3692,new-tx,281,88,4546
1708,445,new-tx,299,58,238
1708,1275,new-tx,502,6,5452
1708,3434,new-tx,553,1,3742
1708,4079,new-tx,463,11,1295
1708,5160,new-tx,453,4,2248
1708,3619,new-tx,980,5,3802
1708,3033,new-tx,6472,3,3838
1708,1182,new-tx,493,5,1435
1708,4873,new-tx,384,21,1082
1708,3393,new-tx,15319,3,3455
1708,766,new-tx,337,15,729
1709,1117,new-tx,499,3,1223
1709,5264,new-tx,238,23,5277
1709,3801,new-tx,7668,13,4164
1709,598,new-tx,373,3,589
1709,590,new-tx,596,7,2374
1709,3357,new-tx,539,1,3296
1709,1557,new-tx,627,56,24
1709,3672,new-tx,14313,1,3117
1709,6,new-tx,636,0,260
1709,5455,new-tx,799,8,5452
1709,1699,new-tx,549,0,2154
1709,5678,new-tx,387,16,5697
1709,2572,new-tx,457,0,3500
1709,2572,new-tx,232,2,4098
1709,160,new-tx,382,2,99
1709,4895,new-tx,476,25,5032
1710,5130,new-tx,960,13,2864
1710,1612,new-tx,756,43,6
1710,951,new-tx,368,16,3007
1710,1874,new-tx,264,3,1825
1710,4467,new-tx,365,43,4497
1710,776,new-tx,308,2,590
1710,1565,new-tx,1804,32,3238
1710,2072,new-tx,1006,1,5337
1710,183,new-tx,242,33,281
1710,1295,new-tx,347,93,4128
1710,765,new-tx,295,3,589
1710,3566,new-tx,627,67,3708
1710,946,new-tx,2749,2,1354
1710,473,new-tx,1091,16,589
1710,3271,new-tx,533,13,1981
1710,231,new-tx,478,1,1651
1711,3664,new-tx,1002,72,1275
1711,2,new-tx,247,1,391
1711,2945,new-tx,7292,2,1746
1711,1003,new-tx,666,25,4566
1711,5334,new-tx,285,2,3892
1711,4930,new-tx,1997,37,5030
1711,1282,new-tx,10225,17,1117
1711,4008,new-tx,642,1,2336
1711,759,new-tx,611,1,103
1711,381,new-tx,241,3,1462
1711,2286,new-tx,442,0,2529
1711,5736,new-tx,274,34,3623
1711,1938,new-tx,1009,8,4019
1711,2117,new-tx,513,16,1981
1711,139,new-tx,415,6,560
1711,478,new-tx,481,3,2171
1712,234,new-tx,303,2,94
1712,588,new-tx,894,68,696
1712,2572,new-tx,475,4,3039
1712,3295,new-tx,546,15,968
1712,3370,new-tx,10376,12,2892
1712,4729,new-tx,627,1,1295
1712,1347,new-tx,3311,1,968
1712,635,new-tx,3459,1,672
1712,681,new-tx,369,18,482
1712,3188,new-tx,410,2,3025
1712,1981,new-tx,11636,11,2270
1712,108,new-tx,500,13,59
1712,796,new-tx,821,10,166
1712,2702,new-tx,270,1,2711
1712,1647,new-tx,588,10,1895
1712,1565,new-tx,201,27,1274
1713,105,new-tx,1662,5,3860
1713,1325,new-tx,2683,1,1155
1713,1157,new-tx,341,6,2126
1713,1519,new-tx,813,0,1338
1713,4072,new-tx,413,1,5612
1713,581,new-tx,492,0,402
1713,3704,new-tx,7192,3,3563
1713,4069,new-tx,1076,2,3802
1713,2920,new-tx,364,1,2862
1713,4214,new-tx,15470,8,1779
1713,2513,new-tx,637,1,2893
1713,637,new-tx,197,4,394
1713,4317,new-tx,433,5,4469
1713,500,new-tx,243,5,206
1713,3359,new-tx,1413,3,1366
1713,1538,new-tx,840,3,1700
1714,2342,new-tx,1447,14,2338
1714,2126,new-tx,278,14,4163
1714,3915,new-tx,308,4,4249
1714,4435,new-tx,243,11,4775
1714,1685,new-tx,463,1,1797
1714,946,new-tx,5680,16,166
1714,4001,new-tx,443,21,3705
1714,4317,new-tx,899,1,4453
1714,3639,new-tx,512,15,3614
1714,1595,new-tx,978,1,173
1714,614,new-tx,263,2,3653
1714,1727,new-tx,907,2,1879
1714,1595,new-tx,13830,8,3092
1714,2804,new-tx,327,13,1302
1714,1879,new-tx,690,70,8
1714,1640,new-tx,277,13,1717
1715,269,new-tx,233,0,349
1715,4437,new-tx,355,5,1991
1715,3907,new-tx,208,0,3889
1715,2635,new-tx,332,7,2706
1715,5033,new-tx,926,5,946
1715,2329,new-tx,717,1,2858
1715,968,new-tx,519,1,5311
1715,836,new-tx,455,3,590
1715,2934,new-tx,239,2,3253
1715,2066,new-tx,5244,1,2061
1715,411,new-tx,647,1,417
1715,11,new-tx,259,1,2963
1715,5375,new-tx,256,11,2929
1715,3619,new-tx,1007,1,3736
1715,18,new-tx,201,1,6
1715,5583,new-tx,3943,16,5505
1716,5017,new-tx,508,0,4840
1716,1235,new-tx,310,3,2087
1716,1779,new-tx,5900,40,1625
1716,4466,new-tx,343,25,1991
1716,2034,new-tx,1957,46,1274
1716,4233,new-tx,359,1,3618
1716,1863,new-tx,910,50,1981
1716,3705,new-tx,1059,32,5515
1716,1483,new-tx,484,91,1956
1716,2239,new-tx,462,88,3648
1716,312,new-tx,662,14,477
1716,24,new-tx,553,3,2690
1716,4388,new-tx,454,12,4552
1716,297,new-tx,442,55,253
1716,1747,new-tx,7282,1,1847
1716,4435,new-tx,299,34,5053
1717,2733,new-tx,342,2,2529
1717,4072,new-tx,256,13,2794
1717,1351,new-tx,311,23,3776
1717,4828,new-tx,810,3,4522
1717,1538,new-tx,331,2,1644
1717,1595,new-tx,366,1,1727
1717,1538,new-tx,578,13,1872
1717,2185,new-tx,6274,16,1338
1717,2239,new-tx,288,32,2684
1717,1746,new-tx,540,3,2683
1717,1731,new-tx,281,13,1565
1717,402,new-tx,13798,60,8
1717,1943,new-tx,265,2,146
1717,946,new-tx,279,29,1459
1717,24,new-tx,249,10,2133
1717,1338,new-tx,256,15,402
1718,4495,new-tx,229,32,2916
1718,1565,new-tx,1838,5,3294
1718,1427,new-tx,290,3,499
1718,2207,new-tx,365,14,3452
1718,2618,new-tx,563,53,1900
1718,1956,new-tx,512,10,2511
1718,2930,new-tx,400,11,2931
1718,162,new-tx,225,0,160
1718,2752,new-tx,259,94,5622
1718,5375,new-tx,398,3,4132
1718,1527,new-tx,218,73,1613
1718,102,new-tx,264,14,141
1718,3243,new-tx,600,11,3801
1718,4507,new-tx,457,3,4237
1718,2368,new-tx,1895,2,3352
1718,2717,new-tx,428,88,2828
1719,298,new-tx,386,2,1117
1719,3480,new-tx,421,1,3566
1719,24,new-tx,221,2,1652
1719,1629,new-tx,3547,34,1617
1719,1117,new-tx,351,32,946
1719,3117,new-tx,305,9,3672
1719,3227,new-tx,11737,10,968
1719,2895,new-tx,650,65,4606
1719,1747,new-tx,5606,26,1274
1719,1788,new-tx,547,8,1353
1719,603,new-tx,1052,20,668
1719,1900,new-tx,397,13,2310
1719,922,new-tx,233,15,371
1719,2286,new-tx,503,5,3717
1719,5326,new-tx,297,2,3892
1719,25,new-tx,411,1,329
1720,2174,new-tx,283,32,2495
1720,24,new-tx,451,3,1507
1720,2112,new-tx,629,4,1791
1720,4020,new-tx,420,43,4170
1720,24,new-tx,354,0,3817
1720,3700,new-tx,827,1,2764
1720,2368,new-tx,791,1,1981
1720,3245,new-tx,374,64,3042
1720,8,new-tx,229,7,5602
1720,2011,new-tx,840,19,4587
1720,1527,new-tx,275,1,1622
1720,2155,new-tx,504,1,1295
1720,4,new-tx,7023,64,1565
1720,3236,new-tx,457,1,3313
1720,4821,new-tx,373,1,3626
1720,3892,new-tx,581,21,4440
1721,3624,new-tx,707,10,1356
1721,2958,new-tx,442,2,1943
1721,12,new-tx,420,2,90
1721,2339,new-tx,1712,39,24
1721,1981,new-tx,6054,36,2635
1721,691,new-tx,7678,94,1113
1721,4435,new-tx,7273,4,2403
1721,160,new-tx,452,1,652
1721,2772,new-tx,1861,15,2808
1721,1251,new-tx,676,3,1223
1721,2779,new-tx,733,40,3716
1721,156,new-tx,1258,11,326
1721,22,new-tx,6382,1,1155
1721,4826,new-tx,4618,97,1295
1721,946,new-tx,195,97,2167
1721,710,new-tx,1503,1,413
1722,722,new-tx,6270,23,593
1722,3349,new-tx,315,3,4789
1722,260,new-tx,423,2,4
1722,4394,new-tx,718,17,2471
1722,11,new-tx,284,7,1403
1722,1608,new-tx,6313,1,4145
1722,3213,new-tx,611,4,2562
1722,1981,new-tx,460,24,3648
1722,5411,new-tx,446,5,82
1722,3358,new-tx,205,25,2495
1722,4404,new-tx,340,16,354
1722,397,new-tx,486,34,314
1722,2329,new-tx,215,1,3538
1722,2895,new-tx,1019,22,1779
1722,4329,new-tx,351,50,4170
1722,1010,new-tx,212,3,976
1723,5503,new-tx,375,22,2973
1723,2878,new-tx,892,2,8
1723,856,new-tx,707,98,836
1723,381,new-tx,419,18,4
1723,1527,new-tx,385,29,298
1723,1284,new-tx,370,1,1247
1723,1588,new-tx,583,8,1613
1723,722,new-tx,511,11,184
1723,2485,new-tx,471,32,1786
1723,2572,new-tx,416,16,3349
1723,755,new-tx,510,5,242
1723,3810,new-tx,464,0,2572
1723,4070,new-tx,690,1,3117
1723,5058,new-tx,281,34,1309
1723,824,new-tx,662,11,1288
1723,3661,new-tx,893,13,3689
1724,2577,new-tx,361,37,2703
1724,599,new-tx,6561,16,134
1724,5578,new-tx,870,6,5505
1724,1459,new-tx,977,16,1566
1724,4486,new-tx,4488,50,1786
1724,4436,new-tx,400,3,2495
1724,1786,new-tx,4376,16,2327
1724,316,new-tx,255,44,19
1724,1295,new-tx,14513,16,313
1724,3663,new-tx,397,5,2570
1724,3895,new-tx,554,14,2310
1724,24,new-tx,717,2,1477
1724,1323,new-tx,493,1,1788
1724,4373,new-tx,307,6,4435
1724,3298,new-tx,490,21,2830
1724,4196,new-tx,472,15,4445
1725,5797,new-tx,261,8,33
1725,2895,new-tx,6038,1,2584
1725,1786,new-tx,352,3,1498
1725,4263,new-tx,2022,0,1679
1725,82,new-tx,598,15,5819
1725,971,new-tx,713,5,868
1725,1981,new-tx,339,10,3555
1725,5212,new-tx,7505,18,4390
1725,3348,new-tx,384,34,394
