slot,clientId,event,size,amount,recipients
838,130367,new-tx,291,42,103151
838,18101,new-tx,891,47,28486
838,553,new-tx,497,52,23233
838,127962,new-tx,275,54,51327
838,96135,new-tx,323,43,15280
838,30113,new-tx,647,48,76355
838,14070,new-tx,4272,59,27528
838,64,new-tx,470,53,663
838,8562,new-tx,305,40,74223
838,42292,new-tx,440,33,148891
838,102594,new-tx,1325,46,51904
838,84194,new-tx,5175,55,84277
838,82852,new-tx,222,60,61044
838,20498,new-tx,407,45,40392
838,72435,new-tx,2432,41,8552
838,93995,new-tx,445,52,71167
838,27830,new-tx,705,42,86013
838,46469,new-tx,397,55,74033
838,104382,new-tx,399,54,19083
838,87027,new-tx,946,58,128369
838,29743,new-tx,329,75,15139
838,85209,new-tx,221,36,76282
838,4610,new-tx,12062,77,58259
838,153049,new-tx,757,53,129496
838,9445,new-tx,5434,27,525
838,91069,new-tx,417,26,36196
838,89051,new-tx,280,35,49031
838,35305,new-tx,466,53,33195
838,134157,new-tx,421,57,39941
838,26263,new-tx,548,66,35963
838,67059,new-tx,1651,65,39307
838,82605,new-tx,228,27,62967
838,7514,new-tx,279,40,90886
838,5261,new-tx,4290,55,40357
838,4781,new-tx,329,48,94417
838,149299,new-tx,647,50,27166
838,1129,new-tx,499,53,35411
838,16013,new-tx,8010,52,100940
838,7168,new-tx,371,73,5460
838,67981,new-tx,342,31,76979
838,68325,new-tx,343,33,78266
838,11471,new-tx,301,59,57742
839,23267,new-tx,291,47,64446
839,84784,new-tx,794,41,41266
839,14463,new-tx,420,44,141532
839,4492,new-tx,462,56,3471
839,36231,new-tx,325,58,140770
839,20882,new-tx,273,54,66408
839,18081,new-tx,627,32,30
839,2267,new-tx,382,39,22183
839,16741,new-tx,1845,76,5825
839,25294,new-tx,362,58,36040
839,154652,new-tx,11037,46,116263
839,124844,new-tx,6888,65,56360
839,5286,new-tx,439,67,52310
839,11712,new-tx,244,25,141676
839,6400,new-tx,1216,45,1209
839,89341,new-tx,5197,57,93340
839,99270,new-tx,254,74,77798
839,34765,new-tx,247,79,113017
839,35541,new-tx,345,51,27622
839,73358,new-tx,411,48,61045
839,68964,new-tx,434,50,18970
839,4679,new-tx,485,75,4730
839,419,new-tx,601,66,37317
839,21987,new-tx,316,52,110127
839,32809,new-tx,438,59,98229
839,93433,new-tx,229,55,85470
839,81457,new-tx,775,48,109252
839,78624,new-tx,420,53,98309
839,13380,new-tx,433,70,5030
839,71284,new-tx,334,67,5811
839,99040,new-tx,502,67,18423
839,131045,new-tx,898,41,6758
839,79130,new-tx,397,56,78452
839,94441,new-tx,451,27,3033
839,1966,new-tx,308,65,124378
839,10057,new-tx,337,50,1078
839,2491,new-tx,4168,28,12117
839,81966,new-tx,546,49,78795
839,44164,new-tx,430,53,39771
839,60053,new-tx,764,51,108453
839,81644,new-tx,375,78,19861
839,78641,new-tx,5128,25,5822
839,63553,new-tx,1001,46,14226
839,297,new-tx,298,54,112187
839,46669,new-tx,306,49,4815
839,5538,new-tx,650,82,72877
839,147283,new-tx,10017,50,146197
839,16334,new-tx,8149,55,101673
839,125427,new-tx,5472,49,10226
839,21002,new-tx,788,42,5884
840,93425,new-tx,729,40,80313
840,82096,new-tx,312,52,31752
840,100660,new-tx,412,49,5718
840,25930,new-tx,205,45,5309
840,27460,new-tx,198,37,19243
840,12798,new-tx,6864,43,62843
840,35175,new-tx,293,70,112907
840,4756,new-tx,409,57,51560
840,4665,new-tx,973,59,4887
840,39456,new-tx,355,58,35617
840,86091,new-tx,294,41,91701
840,73398,new-tx,7765,58,33529
840,2598,new-tx,754,46,14082
840,57113,new-tx,291,56,61204
840,35783,new-tx,1076,42,82106
840,1085,new-tx,201,75,47717
840,60252,new-tx,763,51,110756
840,100536,new-tx,275,70,11977
840,65798,new-tx,481,41,11208
840,46436,new-tx,5630,52,3775
840,942,new-tx,4453,54,1820
840,21229,new-tx,3376,71,136578
840,469,new-tx,261,38,5938
840,76685,new-tx,5580,31,42676
840,93095,new-tx,13958,69,20627
840,41681,new-tx,241,48,254
840,80288,new-tx,620,36,67321
840,94101,new-tx,372,53,81436
840,39349,new-tx,1802,51,71286
840,57477,new-tx,821,79,62204
840,23695,new-tx,773,31,101059
840,28872,new-tx,1052,37,99233
840,115890,new-tx,428,57,4889
840,112182,new-tx,731,62,142804
840,16971,new-tx,370,49,5630
840,73426,new-tx,3628,57,41051
840,35887,new-tx,442,49,84675
840,4815,new-tx,8056,56,105337
840,64176,new-tx,239,52,103558
840,25625,new-tx,710,75,39542
840,91489,new-tx,441,46,53427
840,21450,new-tx,532,37,39353
840,21615,new-tx,416,43,33823
840,81255,new-tx,475,42,113554
840,46273,new-tx,213,41,78329
840,78401,new-tx,6883,49,17417
840,40441,new-tx,578,57,5658
840,22011,new-tx,933,44,86767
840,90552,new-tx,240,40,91838
840,61025,new-tx,424,45,46770
841,76156,new-tx,404,70,779
841,983,new-tx,226,51,40943
841,4814,new-tx,530,53,40356
841,28287,new-tx,500,54,32422
841,561,new-tx,461,49,10556
841,86291,new-tx,254,65,24885
841,7209,new-tx,197,47,80303
841,5578,new-tx,410,77,5017
841,5007,new-tx,395,41,49772
841,105280,new-tx,227,48,30388
841,74480,new-tx,228,43,13561
841,49099,new-tx,465,46,39307
841,121424,new-tx,338,48,64744
841,23693,new-tx,1634,43,17017
841,39327,new-tx,222,51,68341
841,149675,new-tx,14710,39,63634
841,22,new-tx,807,47,1509
841,23709,new-tx,257,49,5852
841,112977,new-tx,12853,41,34881
841,155085,new-tx,292,65,150403
841,19472,new-tx,227,45,79137
841,86966,new-tx,315,93,29977
841,8903,new-tx,343,43,18619
841,63423,new-tx,481,43,43928
841,20728,new-tx,250,48,114686
841,132554,new-tx,2042,37,6360
841,86405,new-tx,408,58,17761
841,35886,new-tx,688,42,121174
841,36899,new-tx,237,60,5798
841,49995,new-tx,477,66,62458
841,46820,new-tx,1374,49,11494
841,107276,new-tx,984,57,61318
841,35541,new-tx,488,28,11208
841,111505,new-tx,9602,35,30185
841,86432,new-tx,269,38,91434
841,115423,new-tx,728,56,3901
841,16170,new-tx,349,35,46674
841,65582,new-tx,904,52,1455
841,47658,new-tx,1994,48,5797
841,66889,new-tx,451,93,101040
841,36677,new-tx,825,42,1948
841,16241,new-tx,247,57,113028
841,1807,new-tx,601,50,36084
841,46273,new-tx,1934,47,210
841,113479,new-tx,2038,47,67780
841,108030,new-tx,937,48,5429
841,10019,new-tx,743,46,24911
841,89437,new-tx,456,46,120673
841,2879,new-tx,196,45,40398
841,83389,new-tx,956,73,141592
842,92393,new-tx,838,44,2365
842,68101,new-tx,255,75,100628
842,118066,new-tx,445,55,435
842,80661,new-tx,6530,67,1905
842,129824,new-tx,226,58,91434
842,113233,new-tx,254,42,153318
842,109325,new-tx,896,64,109449
842,58791,new-tx,429,59,63348
842,28136,new-tx,287,46,20946
842,67356,new-tx,1489,67,35278
842,70867,new-tx,1590,64,53035
842,35073,new-tx,291,34,5866
842,3120,new-tx,521,70,23850
842,779,new-tx,264,71,16370
842,35163,new-tx,281,70,131288
842,71024,new-tx,420,25,7918
842,5112,new-tx,440,59,90867
842,63528,new-tx,4817,40,38821
842,35437,new-tx,302,52,17366
842,2905,new-tx,327,56,102313
842,71371,new-tx,292,59,107916
842,8610,new-tx,318,61,10019
842,2290,new-tx,427,47,4355
842,4939,new-tx,663,41,22517
842,134330,new-tx,314,71,92169
842,5701,new-tx,285,53,5485
842,1104,new-tx,381,51,23730
842,166054,new-tx,426,65,122900
842,54383,new-tx,509,44,5914
842,11212,new-tx,478,52,82134
842,47183,new-tx,487,42,1402
842,71701,new-tx,906,71,74712
842,67767,new-tx,263,88,1818
842,92775,new-tx,1067,52,32033
842,18426,new-tx,383,50,11028
842,111945,new-tx,6330,42,127424
842,33856,new-tx,919,70,66005
842,60627,new-tx,743,85,81580
842,77335,new-tx,5960,42,95752
842,4699,new-tx,6235,74,11253
842,83688,new-tx,830,28,148384
842,140574,new-tx,232,74,23689
842,5333,new-tx,496,49,5834
842,32154,new-tx,9883,75,8763
842,101827,new-tx,1971,27,51084
842,80678,new-tx,453,69,25545
842,3640,new-tx,294,67,39057
842,5797,new-tx,1012,38,72117
842,5411,new-tx,979,52,2267
842,22879,new-tx,642,32,64281
843,84836,new-tx,266,35,85356
843,50774,new-tx,470,40,67736
843,45166,new-tx,342,53,11387
843,87956,new-tx,246,66,68854
843,125523,new-tx,297,51,125514
843,133454,new-tx,239,70,36637
843,35945,new-tx,748,45,11382
843,97634,new-tx,421,37,46013
843,52019,new-tx,2041,40,6431
843,144312,new-tx,193,42,116266
843,36040,new-tx,899,51,43935
843,24215,new-tx,697,46,27096
843,15058,new-tx,642,29,65895
843,27407,new-tx,278,53,76387
843,10537,new-tx,193,49,9959
843,143039,new-tx,238,28,111809
843,72674,new-tx,5363,94,68769
843,43845,new-tx,510,50,13490
843,4724,new-tx,323,53,65491
843,61817,new-tx,210,40,38714
843,19520,new-tx,985,67,38722
843,63386,new-tx,9330,32,4678
843,34484,new-tx,1174,48,254
843,131030,new-tx,360,43,112793
843,119,new-tx,852,48,16082
843,4668,new-tx,486,43,4768
843,134414,new-tx,513,49,957
843,22150,new-tx,347,45,27982
843,112661,new-tx,416,46,89908
843,47832,new-tx,873,29,35990
843,99923,new-tx,262,69,130073
843,32527,new-tx,940,79,136159
843,43406,new-tx,420,46,39428
843,36366,new-tx,202,51,33717
843,638,new-tx,1432,74,131477
843,19656,new-tx,570,52,4838
843,17048,new-tx,223,35,162
843,25185,new-tx,395,78,114038
843,19114,new-tx,810,47,40471
843,7254,new-tx,355,50,23428
843,7083,new-tx,417,52,35388
843,113002,new-tx,1077,69,9234
843,128413,new-tx,9901,53,38418
843,25341,new-tx,5786,34,16676
843,24001,new-tx,945,46,70383
843,5775,new-tx,446,49,12933
843,86035,new-tx,869,53,19161
843,159678,new-tx,221,51,131717
843,40890,new-tx,444,77,6099
843,10225,new-tx,432,48,2267
844,13486,new-tx,363,40,5474
844,70184,new-tx,5047,58,96427
844,118026,new-tx,1733,26,117140
844,97542,new-tx,263,51,79738
844,17502,new-tx,419,31,5689
844,30442,new-tx,507,46,101827
844,62981,new-tx,671,43,18297
844,383,new-tx,374,49,43980
844,30616,new-tx,597,43,61999
844,100336,new-tx,290,35,4483
844,5075,new-tx,460,54,8404
844,71884,new-tx,2652,56,24663
844,40270,new-tx,818,59,513
844,5404,new-tx,545,57,88497
844,26995,new-tx,237,53,22548
844,18308,new-tx,311,42,71823
844,51663,new-tx,210,71,69486
844,119970,new-tx,634,43,60768
844,55,new-tx,229,46,3025
844,67189,new-tx,393,49,39306
844,7763,new-tx,1925,67,113596
844,18457,new-tx,580,64,11363
844,93264,new-tx,413,33,107857
844,94765,new-tx,844,45,25948
844,97251,new-tx,441,38,40940
844,60547,new-tx,243,80,34871
844,30561,new-tx,277,31,80330
844,113350,new-tx,917,65,80388
844,4815,new-tx,3744,53,4042
844,61032,new-tx,915,69,8702
844,75609,new-tx,489,50,74322
844,5925,new-tx,475,48,1462
844,17638,new-tx,532,48,30372
844,41013,new-tx,315,64,90916
844,62374,new-tx,534,57,110983
844,71123,new-tx,679,25,79166
844,34822,new-tx,2028,65,3042
844,62587,new-tx,920,39,30538
844,40947,new-tx,413,44,30720
844,126916,new-tx,799,47,140297
844,35990,new-tx,207,65,63606
844,53744,new-tx,631,26,53510
844,10103,new-tx,300,46,9084
844,11317,new-tx,258,46,5417
844,27160,new-tx,717,47,33372
844,15482,new-tx,1813,34,30897
844,32470,new-tx,211,41,19425
844,87937,new-tx,822,59,4575
844,36,new-tx,717,52,30440
844,11994,new-tx,426,31,40044
845,25185,new-tx,420,78,4741
845,114140,new-tx,382,55,40479
845,96632,new-tx,461,48,4581
845,133613,new-tx,403,57,36878
845,23253,new-tx,867,34,27047
845,100786,new-tx,951,55,90051
845,59404,new-tx,1406,48,35274
845,41138,new-tx,429,45,128338
845,82766,new-tx,375,89,15983
845,68248,new-tx,12516,55,32549
845,37482,new-tx,440,42,63430
845,5926,new-tx,491,54,72406
845,99004,new-tx,428,45,60893
845,81199,new-tx,366,65,36162
845,10505,new-tx,361,48,4096
845,70636,new-tx,5578,41,5930
845,83471,new-tx,378,67,57433
845,93270,new-tx,440,56,114781
845,38576,new-tx,266,63,61112
845,21289,new-tx,584,46,40057
845,148500,new-tx,9509,30,83838
845,86067,new-tx,5279,76,36890
845,265,new-tx,613,43,110143
845,4107,new-tx,983,39,21624
845,47848,new-tx,246,58,14474
845,21556,new-tx,1913,43,112973
845,86548,new-tx,1006,89,66185
845,5239,new-tx,563,57,30516
845,10791,new-tx,908,60,101412
845,119791,new-tx,722,27,127763
845,1853,new-tx,586,25,19039
845,120220,new-tx,722,46,71247
845,80008,new-tx,646,43,100976
845,16132,new-tx,1299,62,36318
845,1792,new-tx,346,57,4815
845,147563,new-tx,241,43,31262
845,36025,new-tx,943,42,57180
845,107935,new-tx,283,51,143491
845,73488,new-tx,381,48,4576
845,110943,new-tx,5168,45,99862
845,111509,new-tx,227,46,40498
845,53338,new-tx,744,54,137608
845,4676,new-tx,374,73,17020
845,109906,new-tx,235,54,21122
845,65424,new-tx,386,71,29262
845,12117,new-tx,3998,42,82759
845,16821,new-tx,313,59,26641
845,44658,new-tx,1952,36,55049
845,78259,new-tx,420,61,77033
845,16702,new-tx,534,52,95641
846,17783,new-tx,714,76,57408
846,98702,new-tx,269,58,3042
846,28549,new-tx,961,36,90713
846,15911,new-tx,1781,46,140596
846,61039,new-tx,397,44,91164
846,4815,new-tx,258,66,18738
846,138180,new-tx,512,51,4055
846,14706,new-tx,4561,26,106554
846,1339,new-tx,969,50,60706
846,130702,new-tx,13654,35,114983
846,83459,new-tx,256,52,24282
846,40962,new-tx,1857,63,70755
846,39394,new-tx,7498,37,39400
846,101288,new-tx,15698,28,79955
846,61107,new-tx,208,49,29269
846,6449,new-tx,251,31,12425
846,147494,new-tx,418,74,85545
846,111897,new-tx,545,59,2954
846,64387,new-tx,514,48,663
846,10980,new-tx,378,69,104367
846,19255,new-tx,668,73,4492
846,106743,new-tx,653,41,35278
846,17447,new-tx,488,56,14919
846,133198,new-tx,959,49,133066
846,116598,new-tx,280,63,126488
846,16371,new-tx,620,60,2267
846,11494,new-tx,331,70,109681
846,17195,new-tx,424,57,17694
846,931,new-tx,493,55,4394
846,86730,new-tx,580,51,53264
846,16706,new-tx,269,50,1853
846,77427,new-tx,294,45,77227
846,11515,new-tx,303,47,95368
846,35670,new-tx,256,42,5976
846,13567,new-tx,928,42,30071
846,26582,new-tx,5419,47,17406
846,62707,new-tx,5182,60,29262
846,4701,new-tx,1700,42,135581
846,13716,new-tx,380,58,87956
846,148896,new-tx,7392,77,109097
846,29994,new-tx,507,49,4976
846,2459,new-tx,512,28,36326
846,28478,new-tx,764,42,101660
846,8882,new-tx,192,44,123130
846,115094,new-tx,550,43,13412
846,4401,new-tx,459,60,52162
846,59520,new-tx,323,56,10750
846,100560,new-tx,597,48,35831
846,5832,new-tx,1271,27,67888
846,63254,new-tx,1160,60,2222
847,18159,new-tx,5603,92,5834
847,96790,new-tx,729,37,142790
847,36399,new-tx,470,34,140358
847,4483,new-tx,615,60,36545
847,64631,new-tx,5059,57,119
847,57897,new-tx,1265,45,14625
847,120157,new-tx,416,40,20052
847,86676,new-tx,688,40,5797
847,30324,new-tx,322,39,88836
847,60728,new-tx,994,35,76109
847,15053,new-tx,4179,47,13412
847,53087,new-tx,462,83,161203
847,56284,new-tx,778,58,17318
847,87883,new-tx,510,76,4558
847,1402,new-tx,342,75,10127
847,124276,new-tx,193,48,54367
847,30761,new-tx,257,46,110138
847,4394,new-tx,273,38,83155
847,63437,new-tx,332,28,24110
847,100714,new-tx,5199,45,11725
847,22860,new-tx,373,99,11498
847,48269,new-tx,7407,39,10537
847,36050,new-tx,356,46,1863
847,9828,new-tx,294,31,4859
847,143462,new-tx,477,33,51951
847,39288,new-tx,260,47,44497
847,6449,new-tx,325,87,9259
847,17736,new-tx,222,49,74099
847,28660,new-tx,725,78,30651
847,107531,new-tx,506,50,128200
847,14374,new-tx,3199,50,76829
847,35670,new-tx,4271,49,39555
847,53422,new-tx,6347,58,19394
847,49389,new-tx,8542,81,1434
847,4079,new-tx,305,59,9594
847,38996,new-tx,830,36,10436
847,98681,new-tx,366,45,31766
847,5482,new-tx,312,42,84976
847,86662,new-tx,4173,46,141646
847,41065,new-tx,220,65,7488
847,39546,new-tx,266,51,49241
847,30405,new-tx,253,60,7964
847,90935,new-tx,363,65,2090
847,3473,new-tx,3903,42,86896
847,4815,new-tx,804,52,15681
847,70548,new-tx,971,33,19999
847,80212,new-tx,6977,54,138560
847,36121,new-tx,213,75,36115
847,25835,new-tx,813,36,12568
847,9429,new-tx,463,72,13391
848,36061,new-tx,262,36,774
848,77720,new-tx,895,55,35999
848,92917,new-tx,1291,52,60167
848,102559,new-tx,721,53,99554
848,22245,new-tx,691,58,67893
848,8577,new-tx,841,75,40380
848,36509,new-tx,3944,26,81357
848,41062,new-tx,12745,40,72645
848,68707,new-tx,8007,54,102597
848,35878,new-tx,355,25,42054
848,14000,new-tx,833,41,102831
848,90113,new-tx,751,42,36344
848,94712,new-tx,1056,60,49928
848,68480,new-tx,208,77,55318
848,71677,new-tx,238,34,6068
848,16847,new-tx,471,45,22445
848,3652,new-tx,335,47,2978
848,29263,new-tx,460,59,4483
848,147825,new-tx,201,58,15902
848,4834,new-tx,276,51,29204
848,21215,new-tx,207,29,105352
848,30899,new-tx,14264,52,44758
848,23157,new-tx,223,70,12219
848,81074,new-tx,812,42,38204
848,97873,new-tx,416,28,91788
848,43211,new-tx,911,26,32666
848,1610,new-tx,283,59,11188
848,61477,new-tx,1078,68,40219
848,77559,new-tx,665,46,5866
848,22403,new-tx,327,46,42387
848,9470,new-tx,204,34,29599
848,83776,new-tx,481,57,101945
848,120454,new-tx,325,73,41881
848,52842,new-tx,477,49,5538
848,25408,new-tx,403,42,149788
848,22555,new-tx,317,46,40835
848,90328,new-tx,205,21,112965
848,106836,new-tx,911,43,38559
848,86757,new-tx,245,59,102331
848,31958,new-tx,849,57,57137
848,57059,new-tx,449,47,67712
848,35175,new-tx,290,48,84468
848,11431,new-tx,375,49,11494
848,132674,new-tx,786,25,39479
848,60285,new-tx,229,44,83454
848,7891,new-tx,454,62,76016
848,133636,new-tx,228,32,38263
848,116906,new-tx,391,51,36168
848,36193,new-tx,470,55,93700
848,10019,new-tx,575,57,10163
849,20710,new-tx,296,44,7104
849,1194,new-tx,471,49,5939
849,231,new-tx,1999,43,21665
849,66902,new-tx,3807,81,125442
849,128335,new-tx,235,39,144797
849,18933,new-tx,1114,29,66831
849,57872,new-tx,443,66,112181
849,41849,new-tx,8694,45,8032
849,122444,new-tx,333,48,130788
849,28353,new-tx,259,51,19472
849,62780,new-tx,508,33,13042
849,7694,new-tx,450,47,5935
849,11769,new-tx,521,33,40188
849,17911,new-tx,955,53,47049
849,3016,new-tx,1684,42,11292
849,36149,new-tx,197,59,36649
849,108489,new-tx,1909,41,136855
849,10324,new-tx,1674,64,1688
849,35951,new-tx,359,70,7233
849,111324,new-tx,393,56,71952
849,103492,new-tx,452,60,61282
849,5797,new-tx,304,47,72874
849,5460,new-tx,227,32,40963
849,20302,new-tx,257,83,57177
849,92330,new-tx,570,49,40053
849,146068,new-tx,440,42,83465
849,177,new-tx,910,48,2376
849,1961,new-tx,1407,53,60568
849,96857,new-tx,287,52,118112
849,27861,new-tx,323,43,159488
849,138341,new-tx,1639,35,140519
849,113024,new-tx,336,55,138773
849,24784,new-tx,790,43,38014
849,36077,new-tx,1783,62,31627
849,25492,new-tx,221,50,36779
849,37442,new-tx,513,40,4827
849,59528,new-tx,542,59,67189
849,10164,new-tx,559,26,9470
849,75490,new-tx,8027,43,32737
849,137613,new-tx,776,48,22612
849,28785,new-tx,521,47,118502
849,5834,new-tx,421,52,58092
849,117153,new-tx,6625,52,52278
849,91121,new-tx,1851,54,96827
849,156071,new-tx,7581,26,125550
849,99202,new-tx,259,97,5441
849,1356,new-tx,496,41,4596
849,68208,new-tx,1807,58,46739
849,39056,new-tx,294,53,96600
849,51348,new-tx,397,55,5909
850,13060,new-tx,7859,36,1240
850,96835,new-tx,368,61,7959
850,63035,new-tx,303,44,62458
850,9802,new-tx,407,79,81461
850,40304,new-tx,673,49,57113
850,84779,new-tx,1705,45,24618
850,79526,new-tx,870,50,78862
850,2607,new-tx,13581,32,94740
850,52793,new-tx,264,42,34637
850,68582,new-tx,1849,29,42089
850,114817,new-tx,806,29,64903
850,85904,new-tx,202,42,98126
850,1882,new-tx,377,73,6028
850,100546,new-tx,326,69,78614
850,100404,new-tx,413,56,36389
850,77650,new-tx,400,52,63629
850,49774,new-tx,7065,71,75393
850,4444,new-tx,278,50,63369
850,64257,new-tx,648,59,7361
850,64581,new-tx,641,52,37297
850,35878,new-tx,553,57,5924
850,12798,new-tx,453,76,21976
850,4618,new-tx,289,40,25556
850,34405,new-tx,674,25,23730
850,4484,new-tx,204,64,85238
850,118674,new-tx,1174,41,35974
850,40792,new-tx,979,42,125862
850,116709,new-tx,325,25,23970
850,48557,new-tx,524,57,70925
850,28674,new-tx,582,28,5939
850,2694,new-tx,320,50,69100
850,28379,new-tx,334,77,25714
850,28834,new-tx,972,29,35274
850,16520,new-tx,1306,56,891
850,35371,new-tx,612,48,28720
850,11926,new-tx,340,49,31735
850,2941,new-tx,5883,67,4558
850,68514,new-tx,954,66,57225
850,55260,new-tx,254,51,12528
850,71619,new-tx,499,85,37775
850,75482,new-tx,244,29,99866
850,12839,new-tx,591,50,16847
850,68910,new-tx,329,47,110469
850,80768,new-tx,736,47,64726
850,20028,new-tx,5919,75,19217
850,69968,new-tx,679,46,65517
850,36663,new-tx,729,52,16960
850,10631,new-tx,632,33,145577
850,76388,new-tx,210,60,102596
850,254,new-tx,275,58,41774
851,5952,new-tx,932,88,29002
851,35670,new-tx,1752,42,2014
851,942,new-tx,734,70,34585
851,2606,new-tx,243,62,85739
851,10774,new-tx,9717,46,41063
851,9756,new-tx,222,73,3695
851,87806,new-tx,374,47,61034
851,55,new-tx,320,32,64693
851,25511,new-tx,2071,44,117316
851,132817,new-tx,312,30,158214
851,65676,new-tx,7976,68,38156
851,6701,new-tx,1034,65,42943
851,110340,new-tx,3185,38,60519
851,87382,new-tx,626,55,27841
851,103104,new-tx,195,33,62477
851,562,new-tx,461,79,71290
851,57823,new-tx,4165,31,17636
851,14447,new-tx,207,30,36041
851,46474,new-tx,10210,27,30908
851,9073,new-tx,366,56,12799
851,165392,new-tx,2027,45,26791
851,4314,new-tx,990,55,5582
851,12533,new-tx,774,51,84493
851,151370,new-tx,803,79,35163
851,25607,new-tx,938,47,4711
851,20868,new-tx,375,50,43065
851,2954,new-tx,311,55,26296
851,70189,new-tx,314,48,137108
851,35888,new-tx,230,66,58220
851,119041,new-tx,224,74,117315
851,2788,new-tx,1826,53,94704
851,10441,new-tx,381,45,72590
851,141672,new-tx,968,56,100198
851,5538,new-tx,793,65,13813
851,50204,new-tx,256,55,24366
851,15152,new-tx,232,55,78733
851,5511,new-tx,303,79,89639
851,155365,new-tx,798,78,97616
851,73507,new-tx,343,32,4963
851,86090,new-tx,495,44,25578
851,61044,new-tx,14509,66,62948
851,48952,new-tx,1940,78,102357
851,133299,new-tx,229,47,139450
851,70202,new-tx,331,31,126055
851,65086,new-tx,431,49,70845
851,8932,new-tx,691,50,35983
851,10207,new-tx,648,56,2292
851,6202,new-tx,473,80,42635
851,90543,new-tx,359,65,6326
851,61793,new-tx,876,31,8534
852,51301,new-tx,6933,45,115105
852,101325,new-tx,1558,65,87204
852,27510,new-tx,258,73,15578
852,77650,new-tx,232,48,76734
852,109107,new-tx,294,58,53413
852,5370,new-tx,4513,62,33314
852,60515,new-tx,670,56,68709
852,3775,new-tx,247,64,1000
852,4678,new-tx,396,45,40942
852,7613,new-tx,781,33,66293
852,4676,new-tx,840,50,20175
852,25489,new-tx,2494,30,8588
852,11304,new-tx,476,42,11306
852,17694,new-tx,285,67,2040
852,133079,new-tx,7983,50,60457
852,138116,new-tx,349,50,60798
852,199,new-tx,205,47,94510
852,62342,new-tx,8098,49,75544
852,89973,new-tx,2009,27,82110
852,22896,new-tx,245,65,96762
852,36790,new-tx,599,46,119373
852,91913,new-tx,755,53,5438
852,70600,new-tx,420,44,74566
852,94444,new-tx,327,35,99862
852,82132,new-tx,493,27,25465
852,5697,new-tx,823,37,35421
852,133973,new-tx,910,62,140442
852,12358,new-tx,498,75,4822
852,30810,new-tx,414,41,129689
852,53565,new-tx,868,69,5966
852,35891,new-tx,709,52,80016
852,59124,new-tx,403,54,6449
852,31029,new-tx,249,53,9637
852,146474,new-tx,457,57,105953
852,71285,new-tx,258,35,39638
852,34720,new-tx,374,56,85724
852,58342,new-tx,948,50,14706
852,116710,new-tx,496,43,26954
852,100615,new-tx,5743,47,102137
852,20962,new-tx,494,61,103822
852,142037,new-tx,502,53,68279
852,50456,new-tx,439,27,48181
852,23660,new-tx,386,32,22786
852,98045,new-tx,335,47,122237
852,10488,new-tx,604,59,29019
852,25830,new-tx,4030,58,61626
852,94027,new-tx,702,56,145075
852,125479,new-tx,223,46,66057
852,45826,new-tx,376,27,12610
852,36050,new-tx,220,50,14142
853,73857,new-tx,216,39,5939
853,76147,new-tx,7582,52,21184
853,12301,new-tx,3101,54,87577
853,66138,new-tx,525,70,24192
853,42866,new-tx,416,49,9809
853,68437,new-tx,453,45,10019
853,56737,new-tx,14542,53,96096
853,35990,new-tx,7647,41,64000
853,83727,new-tx,419,31,99324
853,142130,new-tx,2133,62,97570
853,7725,new-tx,5724,28,77256
853,61325,new-tx,416,33,6775
853,92650,new-tx,452,57,17806
853,66088,new-tx,201,46,11466
853,1683,new-tx,2119,45,1557
853,103498,new-tx,573,59,26828
853,116651,new-tx,479,41,134182
853,38459,new-tx,309,51,18337
853,97645,new-tx,192,35,102127
853,63576,new-tx,399,56,49389
853,19585,new-tx,430,35,5861
853,124931,new-tx,315,52,13489
853,134967,new-tx,540,71,53599
853,4669,new-tx,493,42,7459
853,27971,new-tx,340,28,27510
853,8083,new-tx,2358,57,30529
853,76147,new-tx,836,58,89364
853,33842,new-tx,3153,41,2267
853,45298,new-tx,561,54,121282
853,108983,new-tx,269,48,81009
853,42625,new-tx,1601,41,10019
853,35941,new-tx,464,59,11872
853,16991,new-tx,8366,63,41319
853,2032,new-tx,438,46,30889
853,46219,new-tx,771,47,81474
853,99327,new-tx,650,34,69235
853,39451,new-tx,436,47,20601
853,35212,new-tx,1391,59,98042
853,2019,new-tx,486,34,35847
853,120218,new-tx,318,64,32201
853,69701,new-tx,260,49,42030
853,437,new-tx,316,58,10406
853,81,new-tx,392,54,73090
853,10318,new-tx,442,60,66771
853,15571,new-tx,365,30,72848
853,16742,new-tx,546,39,3744
853,47509,new-tx,2390,57,96244
853,55413,new-tx,374,47,62721
853,106653,new-tx,1150,52,146636
853,4096,new-tx,608,71,118206
854,60591,new-tx,435,53,68066
854,18694,new-tx,362,40,18721
854,18329,new-tx,1312,45,1474
854,2085,new-tx,13090,46,59909
854,11607,new-tx,301,42,13412
854,13601,new-tx,430,35,63254
854,87241,new-tx,329,33,4520
854,141253,new-tx,905,51,79878
854,5382,new-tx,428,44,2631
854,16049,new-tx,368,55,1888
854,15171,new-tx,984,29,67808
854,23312,new-tx,708,28,32348
854,21147,new-tx,3012,49,2200
854,85446,new-tx,434,34,57872
854,7066,new-tx,434,43,37942
854,33611,new-tx,820,43,98855
854,11571,new-tx,337,87,111822
854,18591,new-tx,372,48,4325
854,20711,new-tx,879,48,132590
854,79808,new-tx,452,48,35725
854,98905,new-tx,236,59,488
854,5208,new-tx,220,41,13052
