slot,clientId,event,size,amount,recipients
678,30683,new-tx,338,59,6
678,25494,new-tx,374,16,21659
678,19746,new-tx,916,19,55
678,22337,new-tx,210,1,27076
678,16439,new-tx,281,21,16438
678,9427,new-tx,533,11,67611
678,145,new-tx,15223,2,78363
678,63780,new-tx,319,1,47190
679,4779,new-tx,573,1,4836
679,73589,new-tx,327,1,11789
679,93,new-tx,379,11,19730
679,24907,new-tx,2033,6,1734
679,95,new-tx,738,10,26
679,73506,new-tx,418,86,23480
679,3703,new-tx,243,1,36444
679,86,new-tx,413,38,154
679,10904,new-tx,307,1,11021
679,1351,new-tx,445,25,1306
679,75308,new-tx,285,2,7713
679,2724,new-tx,589,94,11109
679,28456,new-tx,320,7,900
679,23202,new-tx,461,3,124
679,57762,new-tx,10711,0,14359
679,5984,new-tx,228,16,4153
679,73004,new-tx,401,0,10933
679,15217,new-tx,6101,3,3646
679,31517,new-tx,349,5,21706
679,36806,new-tx,7507,3,36885
679,20800,new-tx,289,2,2516
679,39844,new-tx,308,56,2460
679,66556,new-tx,413,44,17859
680,48127,new-tx,7907,1,5967
680,11491,new-tx,11818,73,11457
680,74880,new-tx,439,9,2051
680,70101,new-tx,259,5,4301
680,28969,new-tx,301,1,28980
680,66,new-tx,992,2,4446
680,32425,new-tx,417,1,31
680,1337,new-tx,3688,4,6543
680,22488,new-tx,1978,7,22455
680,4453,new-tx,7483,2,64
680,27572,new-tx,4694,13,27561
680,55753,new-tx,312,60,2788
680,27602,new-tx,5316,23,27567
680,69406,new-tx,465,0,69403
680,75635,new-tx,787,5,75640
680,36506,new-tx,441,94,36559
680,21283,new-tx,597,6,22462
680,49372,new-tx,435,2,49278
680,54427,new-tx,227,4,54450
680,8149,new-tx,490,2,65487
680,31804,new-tx,258,11,31823
680,38403,new-tx,956,4,9831
680,12265,new-tx,288,98,12287
681,70654,new-tx,304,1,70643
681,61613,new-tx,381,47,61621
681,22907,new-tx,381,73,22905
681,21347,new-tx,339,3,11143
681,69407,new-tx,550,0,69414
681,72257,new-tx,679,85,72312
681,11095,new-tx,495,88,2996
681,6824,new-tx,664,20,6864
681,38269,new-tx,350,13,897
681,52917,new-tx,8062,1,52937
681,71686,new-tx,1861,20,71682
681,30397,new-tx,7949,0,2476
681,47404,new-tx,567,3,47443
681,2970,new-tx,726,85,21952
681,16914,new-tx,196,1,2414
681,10158,new-tx,632,75,9850
681,8492,new-tx,427,21,12543
681,14876,new-tx,535,43,49942
681,2950,new-tx,279,18,2937
681,68003,new-tx,399,94,3602
681,379,new-tx,437,0,41
681,11183,new-tx,7467,3,24248
681,41019,new-tx,376,7,41025
682,3688,new-tx,335,1,4186
682,52921,new-tx,779,19,52910
682,9225,new-tx,740,14,20124
682,72103,new-tx,216,3,48848
682,30563,new-tx,1418,9,30591
682,45856,new-tx,633,13,23489
682,74073,new-tx,210,11,74040
682,51097,new-tx,374,53,1725
682,35579,new-tx,289,55,35665
682,13812,new-tx,280,3,25458
682,19711,new-tx,309,10,23180
682,31189,new-tx,432,1,31171
682,19462,new-tx,420,23,19542
682,76069,new-tx,224,15,76024
682,28878,new-tx,332,39,56752
682,61350,new-tx,726,4,3272
682,28464,new-tx,202,3,345
682,26245,new-tx,7903,12,15272
682,46678,new-tx,387,2,24554
682,14638,new-tx,4861,2,14583
682,6704,new-tx,263,1,9349
682,67,new-tx,363,50,19778
682,25,new-tx,5068,0,31
683,71304,new-tx,974,22,71283
683,56369,new-tx,1444,26,56308
683,8609,new-tx,434,3,327
683,74964,new-tx,386,16,74984
683,33550,new-tx,372,1,24598
683,69155,new-tx,592,4,61671
683,32,new-tx,224,1,166
683,3932,new-tx,468,3,1693
683,23678,new-tx,834,0,23591
683,25035,new-tx,477,25,33312
683,4381,new-tx,6220,75,37107
683,53271,new-tx,289,58,53269
683,31191,new-tx,411,2,31192
683,28258,new-tx,295,54,28237
683,63384,new-tx,311,16,63414
683,15967,new-tx,5423,2,15979
683,5858,new-tx,219,40,5855
683,1882,new-tx,868,65,22382
683,26895,new-tx,513,11,8277
683,4404,new-tx,654,3,27561
683,15975,new-tx,204,9,16070
683,59562,new-tx,268,0,59566
683,2022,new-tx,357,26,2169
684,1332,new-tx,484,1,1324
684,48874,new-tx,640,8,48870
684,4342,new-tx,380,4,4332
684,58893,new-tx,2101,1,38814
684,57033,new-tx,317,18,57086
684,45453,new-tx,203,3,6698
684,18604,new-tx,975,19,1215
684,8263,new-tx,836,11,31251
684,18715,new-tx,1162,6,18714
684,64,new-tx,504,7,145
684,8644,new-tx,5112,3,46835
684,10909,new-tx,443,32,10888
684,684,new-tx,220,38,448
684,51888,new-tx,470,50,55798
684,10242,new-tx,590,1,484
684,16285,new-tx,462,1,6219
684,17082,new-tx,1467,40,81206
684,4388,new-tx,513,10,881
684,38343,new-tx,441,0,5206
684,10171,new-tx,481,1,10149
684,34587,new-tx,270,58,22869
684,21202,new-tx,290,2,21666
684,206,new-tx,9122,27,62510
685,4485,new-tx,215,16,4429
685,17097,new-tx,494,79,34867
685,37661,new-tx,304,32,4479
685,9917,new-tx,6456,3,9876
685,23146,new-tx,365,1,13118
685,58311,new-tx,207,94,58286
685,16139,new-tx,412,7,277
685,2631,new-tx,430,11,32946
685,35091,new-tx,200,3,35108
685,1928,new-tx,686,16,27090
685,8669,new-tx,438,5,3271
685,32014,new-tx,1994,3,31974
685,31938,new-tx,460,7,31924
685,10789,new-tx,320,1,15833
685,6001,new-tx,947,22,11510
685,29490,new-tx,431,54,29412
685,90,new-tx,560,6,157
685,20456,new-tx,422,0,20383
685,61635,new-tx,5045,1,770
685,15433,new-tx,1863,9,15407
685,3817,new-tx,8055,17,23669
685,16751,new-tx,226,1,16820
685,13645,new-tx,486,1,7938
686,56434,new-tx,284,26,56414
686,29467,new-tx,239,2,444
686,15291,new-tx,353,1,13677
686,152,new-tx,857,41,45
686,1753,new-tx,1143,34,1422
686,2608,new-tx,350,65,1220
686,3001,new-tx,439,19,2920
686,4445,new-tx,393,27,1904
686,9727,new-tx,193,75,3666
686,29803,new-tx,1321,17,753
686,7435,new-tx,273,2,8786
686,10732,new-tx,517,11,9682
686,67652,new-tx,1010,0,7573
686,1864,new-tx,480,1,4445
686,36487,new-tx,2401,2,79
686,20166,new-tx,522,4,51
686,65844,new-tx,395,1,65748
686,55055,new-tx,257,10,1433
686,15169,new-tx,1515,1,3645
686,4316,new-tx,542,1,851
686,70498,new-tx,3018,32,70462
686,45534,new-tx,949,43,9900
686,14931,new-tx,729,4,14997
687,17705,new-tx,897,22,17676
687,1068,new-tx,412,3,1041
687,23479,new-tx,4176,34,8674
687,51802,new-tx,496,32,51832
687,17381,new-tx,5481,1,2382
687,10133,new-tx,226,4,10212
687,4471,new-tx,339,0,43
687,35868,new-tx,323,8,35870
687,8629,new-tx,365,4,42825
687,64498,new-tx,206,7,64521
687,318,new-tx,433,7,580
687,17816,new-tx,976,16,2419
687,9723,new-tx,349,11,3106
687,40911,new-tx,477,91,40940
687,25736,new-tx,372,1,8187
687,37,new-tx,6465,1,36
687,8165,new-tx,449,15,35075
687,27929,new-tx,426,9,36352
687,64249,new-tx,384,0,64233
687,45531,new-tx,671,0,3086
687,52977,new-tx,1557,1,52942
687,5073,new-tx,405,6,2240
687,33512,new-tx,1790,14,33515
688,42520,new-tx,256,3,42524
688,22837,new-tx,222,10,8263
688,5792,new-tx,7686,2,3725
688,8608,new-tx,449,5,8639
688,154,new-tx,704,1,19697
688,3583,new-tx,321,7,4367
688,14533,new-tx,410,6,5552
688,17513,new-tx,5680,1,15306
688,59161,new-tx,248,20,40523
688,1706,new-tx,383,9,1772
688,15425,new-tx,324,5,75981
688,7671,new-tx,5781,33,57529
688,66660,new-tx,609,5,1740
688,20307,new-tx,511,15,6217
688,19737,new-tx,505,94,91
688,20384,new-tx,455,1,20403
688,65387,new-tx,350,11,7509
688,74204,new-tx,313,4,3510
688,16265,new-tx,921,26,326
688,18298,new-tx,262,39,10753
688,31200,new-tx,948,9,4673
688,11832,new-tx,5554,32,11835
688,11281,new-tx,5225,40,11335
689,159,new-tx,903,5,118
689,30856,new-tx,248,65,503
689,24,new-tx,962,1,82
689,54894,new-tx,448,33,25
689,71816,new-tx,343,34,71809
689,10399,new-tx,965,4,593
689,31173,new-tx,376,20,31163
689,2799,new-tx,437,46,713
689,66847,new-tx,313,53,66782
689,42662,new-tx,9303,4,27790
689,44321,new-tx,731,77,45286
689,2163,new-tx,323,1,12859
689,70116,new-tx,7564,0,70188
689,51057,new-tx,7623,1,37331
689,51923,new-tx,291,14,21922
689,22670,new-tx,1569,37,21284
689,35865,new-tx,999,3,4485
689,11290,new-tx,380,1,11279
689,32102,new-tx,712,43,32190
689,30880,new-tx,711,0,51754
689,23209,new-tx,370,37,24339
689,34442,new-tx,13626,3,23238
689,51853,new-tx,890,17,51801
690,20424,new-tx,339,6,20493
690,44345,new-tx,440,0,9997
690,30211,new-tx,804,2,30104
690,70095,new-tx,2113,3,70118
690,4078,new-tx,7646,14,3970
690,7718,new-tx,369,60,7661
690,24032,new-tx,281,2,332
690,44805,new-tx,287,1,3807
690,7423,new-tx,442,73,448
690,43420,new-tx,409,0,15953
690,65119,new-tx,422,2,65052
690,19459,new-tx,864,99,19484
690,13211,new-tx,197,3,13214
690,49468,new-tx,512,27,1723
690,12892,new-tx,1016,1,12914
690,51195,new-tx,463,1,6724
690,49391,new-tx,774,2,49317
690,28917,new-tx,219,17,28918
690,1,new-tx,398,23,43876
690,21265,new-tx,930,3,618
690,36499,new-tx,5373,1,4485
690,1952,new-tx,5129,10,27929
690,36329,new-tx,9838,18,27897
691,68686,new-tx,857,16,2775
691,2518,new-tx,317,4,24026
691,35876,new-tx,325,16,64
691,51823,new-tx,402,1,51794
691,5200,new-tx,711,7,1718
691,29918,new-tx,773,61,11677
691,15659,new-tx,426,16,438
691,40508,new-tx,316,11,64
691,74356,new-tx,1573,11,74484
691,39094,new-tx,464,6,851
691,22822,new-tx,224,1,22778
691,37,new-tx,405,6,11
691,25904,new-tx,936,38,25910
691,44136,new-tx,450,10,32583
691,7873,new-tx,487,16,24771
691,1704,new-tx,570,73,1692
691,39818,new-tx,821,16,39880
691,41868,new-tx,255,3,95
691,9270,new-tx,454,10,1767
691,19169,new-tx,311,1,1799
691,13808,new-tx,265,79,13864
691,31259,new-tx,446,1,11055
691,5693,new-tx,600,24,5739
692,16543,new-tx,638,10,20127
692,6252,new-tx,587,1,3583
692,1781,new-tx,10764,2,21866
692,37691,new-tx,225,7,4429
692,10089,new-tx,407,1,10118
692,75786,new-tx,403,15,75842
692,4453,new-tx,11909,25,91
692,4151,new-tx,194,4,4414
692,9197,new-tx,2039,6,9220
692,37863,new-tx,272,9,1734
692,58363,new-tx,230,43,58398
692,8057,new-tx,812,1,2388
692,21910,new-tx,332,5,33294
692,71627,new-tx,263,14,71579
692,14931,new-tx,371,1,14983
692,70010,new-tx,574,1,59868
692,35865,new-tx,838,2,40454
692,57369,new-tx,735,11,2603
692,15167,new-tx,426,3,6175
692,19687,new-tx,16145,44,23206
692,31351,new-tx,513,28,39208
692,63441,new-tx,243,0,63473
692,46482,new-tx,366,66,46490
693,44070,new-tx,250,9,5005
693,16575,new-tx,602,0,16544
693,63816,new-tx,490,0,2432
693,12866,new-tx,360,5,277
693,36074,new-tx,511,0,13847
693,56170,new-tx,6694,67,14598
693,31809,new-tx,226,32,31814
693,559,new-tx,371,3,11909
693,56309,new-tx,240,5,56342
693,16802,new-tx,794,2,16766
693,61248,new-tx,336,11,8176
693,71087,new-tx,408,3,10505
693,3014,new-tx,439,5,11109
693,41183,new-tx,4703,34,41247
693,7187,new-tx,991,1,1419
693,53850,new-tx,502,0,53864
693,55758,new-tx,362,44,2788
693,48836,new-tx,285,46,6235
693,4432,new-tx,286,6,37692
693,3051,new-tx,249,3,3010
693,68964,new-tx,354,94,68973
693,24233,new-tx,193,33,1783
693,41113,new-tx,332,1,41125
694,573,new-tx,364,32,10376
694,13106,new-tx,201,47,15748
694,40501,new-tx,998,3,22333
694,19686,new-tx,2029,46,107
694,3488,new-tx,358,56,2970
694,42241,new-tx,387,30,42172
694,58560,new-tx,483,7,2741
694,8996,new-tx,223,27,9087
694,39903,new-tx,961,1,13677
694,48967,new-tx,2258,1,4768
694,75,new-tx,310,30,24334
694,65523,new-tx,240,73,65520
694,2951,new-tx,403,8,18577
694,7864,new-tx,738,6,18749
694,2799,new-tx,206,2,16415
694,11859,new-tx,401,18,11767
694,7428,new-tx,349,5,32923
694,27203,new-tx,208,7,14393
694,31235,new-tx,369,13,31200
694,43285,new-tx,734,15,69164
694,4734,new-tx,550,7,4732
694,34728,new-tx,419,3,22873
694,24334,new-tx,501,7,152
695,19,new-tx,376,9,24
695,327,new-tx,870,13,8707
695,65,new-tx,857,18,379
695,9905,new-tx,444,20,9691
695,27054,new-tx,323,9,23174
695,2581,new-tx,396,61,9905
695,55906,new-tx,400,0,27572
695,7873,new-tx,684,10,2854
695,6340,new-tx,317,1,6400
695,17520,new-tx,470,7,39830
695,2998,new-tx,337,9,2932
695,42189,new-tx,466,2,27461
695,35878,new-tx,488,4,1901
695,70658,new-tx,304,72,70639
695,16632,new-tx,4432,3,16651
695,35091,new-tx,700,20,2585
695,11339,new-tx,741,0,59948
695,40838,new-tx,337,5,44249
695,11740,new-tx,1664,64,11748
695,1143,new-tx,1424,7,448
695,10192,new-tx,908,4,10193
695,3688,new-tx,783,4,24141
695,5732,new-tx,355,10,5786
696,58034,new-tx,985,26,10645
696,11317,new-tx,1361,41,67915
696,34083,new-tx,278,4,34100
696,36640,new-tx,4645,14,35
696,12370,new-tx,402,34,4035
696,69959,new-tx,437,16,59867
696,16930,new-tx,479,5,50009
696,3431,new-tx,451,8,3405
696,7599,new-tx,673,21,7550
696,13814,new-tx,498,1,10782
696,2416,new-tx,734,4,781
696,29886,new-tx,424,10,11602
696,27922,new-tx,307,0,4446
696,46863,new-tx,262,47,8623
696,27846,new-tx,261,0,4438
696,15423,new-tx,5916,2,70888
696,6009,new-tx,7173,20,11427
696,34271,new-tx,445,0,34352
696,66565,new-tx,4687,1,66563
696,55896,new-tx,314,2,78194
696,69978,new-tx,324,4,69984
696,102,new-tx,927,0,65
696,33721,new-tx,652,49,1768
697,589,new-tx,487,13,4268
697,24826,new-tx,355,59,12664
697,24075,new-tx,204,94,24025
697,49826,new-tx,587,43,49836
697,22363,new-tx,491,1,20228
697,35376,new-tx,339,3,35369
697,67991,new-tx,6210,4,4285
697,2611,new-tx,297,7,7509
697,38818,new-tx,1053,7,14192
697,26433,new-tx,938,0,26443
697,71663,new-tx,886,42,71659
697,3723,new-tx,412,39,27572
697,35607,new-tx,359,86,35577
697,11091,new-tx,277,22,11135
697,1718,new-tx,529,85,1733
697,27234,new-tx,14007,9,27239
697,22403,new-tx,1375,19,22338
697,3698,new-tx,945,2,3675
697,50842,new-tx,330,4,37752
697,71040,new-tx,413,0,71000
697,19980,new-tx,414,2,20037
697,28122,new-tx,313,22,28134
697,141,new-tx,407,20,133
698,66656,new-tx,224,32,3703
698,3382,new-tx,310,10,9229
698,17408,new-tx,440,2,3656
698,23736,new-tx,218,0,6651
698,61953,new-tx,224,54,61996
698,36491,new-tx,332,32,36430
698,22927,new-tx,418,4,573
698,27572,new-tx,910,43,1397
698,8830,new-tx,996,2,2610
698,56622,new-tx,383,9,44208
698,10494,new-tx,767,20,10470
698,70958,new-tx,226,43,70929
698,173,new-tx,218,85,66467
698,2143,new-tx,272,1,2032
698,34716,new-tx,423,1,11055
698,13270,new-tx,499,1,13316
698,65501,new-tx,240,14,65521
698,6476,new-tx,1999,7,6498
698,9945,new-tx,374,9,1795
698,122,new-tx,6257,43,36382
698,67606,new-tx,560,1,11147
698,60167,new-tx,431,18,46248
698,7150,new-tx,328,16,8609
699,33719,new-tx,421,1,1473
699,635,new-tx,342,97,9221
699,42125,new-tx,953,54,42113
699,16132,new-tx,748,20,7031
699,2972,new-tx,208,63,23268
699,72592,new-tx,437,1,72577
699,15659,new-tx,1999,3,15658
699,13587,new-tx,12194,11,7403
699,18922,new-tx,578,47,19065
699,31221,new-tx,371,26,1551
699,66262,new-tx,7135,9,66241
699,46690,new-tx,557,18,16422
699,72774,new-tx,775,1,72749
699,47353,new-tx,5890,4,47319
699,43909,new-tx,7990,86,33
699,12343,new-tx,338,26,7898
699,17686,new-tx,206,7,816
699,35614,new-tx,234,38,35575
699,37306,new-tx,256,4,7919
699,6322,new-tx,780,11,6355
699,13463,new-tx,959,2,13452
699,46194,new-tx,539,77,52264
699,11255,new-tx,237,46,11252
700,15217,new-tx,710,20,9820
700,38484,new-tx,8222,0,5743
700,4151,new-tx,373,5,1433
700,36199,new-tx,11957,67,36266
700,42800,new-tx,10457,11,29053
700,11135,new-tx,344,26,2629
700,4079,new-tx,241,10,17766
700,9674,new-tx,352,3,2676
700,2518,new-tx,360,1,24032
700,47148,new-tx,689,7,11371
700,15420,new-tx,2271,18,13801
700,13838,new-tx,340,18,10782
700,9674,new-tx,822,13,2675
700,46062,new-tx,339,65,10236
700,174,new-tx,872,38,15935
700,7854,new-tx,291,9,7765
700,27561,new-tx,2234,39,27547
700,17294,new-tx,1748,25,17310
700,52750,new-tx,1005,32,52736
700,22326,new-tx,364,53,32467
700,7231,new-tx,4429,19,322
700,19020,new-tx,348,92,19061
700,581,new-tx,341,2,9877
701,12514,new-tx,193,34,12476
701,64,new-tx,260,3,4
701,1253,new-tx,280,11,8788
701,42185,new-tx,299,4,3271
701,65924,new-tx,1117,32,65942
701,2414,new-tx,266,15,1143
701,23463,new-tx,454,43,345
701,39658,new-tx,414,43,39685
701,7992,new-tx,834,20,6124
701,1893,new-tx,338,3,14
701,40279,new-tx,492,21,3342
701,500,new-tx,5116,53,2605
701,16478,new-tx,7417,0,16405
701,21836,new-tx,318,18,21788
701,26932,new-tx,911,21,11135
701,102,new-tx,606,2,36
701,84,new-tx,1461,2,26
701,38610,new-tx,944,6,38547
701,9240,new-tx,4510,32,6499
701,9768,new-tx,359,1,1215
701,62635,new-tx,497,25,62647
701,31196,new-tx,475,39,31185
701,23764,new-tx,416,3,12866
702,40222,new-tx,7040,0,11076
702,76065,new-tx,297,2,39011
702,10186,new-tx,317,1,10153
702,12390,new-tx,466,46,3983
702,56957,new-tx,944,1,15919
702,26082,new-tx,6631,1,26099
702,8450,new-tx,399,0,13819
702,45847,new-tx,281,5,23483
702,9197,new-tx,772,18,10768
702,2922,new-tx,642,20,2943
702,7423,new-tx,4178,94,3023
702,21783,new-tx,916,1,8102
702,14266,new-tx,1516,2,9768
702,15906,new-tx,4957,2,16064
702,36679,new-tx,914,8,38940
702,58311,new-tx,236,43,58308
702,26329,new-tx,1048,1,33280
702,6178,new-tx,5121,6,6193
702,37,new-tx,214,11,24
702,1873,new-tx,826,36,62878
702,54333,new-tx,679,43,28907
702,59105,new-tx,6240,13,11010
702,36867,new-tx,527,43,73626
703,3918,new-tx,304,27,832
703,28845,new-tx,262,11,28885
703,19411,new-tx,7185,8,16064
703,9992,new-tx,5545,25,10045
703,6804,new-tx,456,1,6874
703,49834,new-tx,886,0,41400
703,10265,new-tx,841,39,10216
703,2616,new-tx,424,9,24515
703,13575,new-tx,334,3,13577
703,67246,new-tx,253,19,67262
703,2587,new-tx,509,1,1450
703,13729,new-tx,356,1,491
703,24035,new-tx,265,2,24052
703,10811,new-tx,345,0,10782
703,86,new-tx,413,23,11
703,2970,new-tx,950,41,2925
703,51726,new-tx,225,0,51704
703,26546,new-tx,433,86,72356
703,46340,new-tx,713,3,41536
703,26494,new-tx,696,10,19412
703,53040,new-tx,417,5,684
703,2652,new-tx,4406,0,34878
703,5793,new-tx,330,65,5743
704,41315,new-tx,341,14,41307
704,24,new-tx,395,60,19756
704,42642,new-tx,327,78,819
704,3488,new-tx,947,89,41768
704,11012,new-tx,206,68,10890
704,58189,new-tx,362,11,1304
704,58072,new-tx,196,11,36444
704,2583,new-tx,7066,10,2647
704,24763,new-tx,290,1,8153
704,51388,new-tx,796,23,51455
704,684,new-tx,238,2,7683
704,77,new-tx,278,7,157
704,6888,new-tx,379,10,6828
704,48423,new-tx,880,17,48448
704,7686,new-tx,479,72,7555
704,68855,new-tx,295,1,51822
704,27020,new-tx,289,14,5606
704,37094,new-tx,394,1,27557
704,7841,new-tx,443,15,3518
704,23511,new-tx,221,41,46281
704,57525,new-tx,410,3,57512
704,5936,new-tx,443,0,5928
704,21858,new-tx,221,79,5184
705,3781,new-tx,273,3,3674
705,23183,new-tx,399,86,23194
705,57467,new-tx,900,11,17476
705,1424,new-tx,705,10,6732
705,18755,new-tx,991,2,1028
705,776,new-tx,227,0,800
705,22447,new-tx,365,4,27077
705,16929,new-tx,428,2,16927
705,73812,new-tx,1664,70,73852
705,8160,new-tx,1514,1,8199
705,1781,new-tx,6072,18,5221
705,23042,new-tx,584,39,23023
705,114,new-tx,493,39,64
705,10212,new-tx,802,3,24559
705,4035,new-tx,340,43,781
705,34233,new-tx,376,6,65998
705,55760,new-tx,306,9,881
705,1533,new-tx,11290,66,14927
705,23578,new-tx,210,4,23591
705,7362,new-tx,222,7,7365
705,10784,new-tx,912,8,10756
705,2950,new-tx,14037,3,2956
705,2619,new-tx,1664,13,2581
706,23579,new-tx,6300,60,15072
706,9507,new-tx,5555,21,22265
706,35511,new-tx,491,6,322
706,74368,new-tx,12245,0,74393
706,8185,new-tx,240,5,1132
706,8766,new-tx,825,27,1712
706,17379,new-tx,608,63,17414
706,69940,new-tx,501,3,69962
706,70249,new-tx,498,27,70287
706,42876,new-tx,506,15,46926
706,9194,new-tx,396,41,6178
706,21457,new-tx,1334,3,3116
706,2794,new-tx,5314,11,49526
706,263,new-tx,855,32,286
706,6697,new-tx,501,26,13889
706,24383,new-tx,213,2,19731
706,4432,new-tx,304,90,35875
706,2142,new-tx,858,77,2206
706,21029,new-tx,1020,14,21035
706,1152,new-tx,445,1,1169
706,54112,new-tx,425,4,54108
706,9940,new-tx,738,11,59527
706,2632,new-tx,540,4,64905
707,19945,new-tx,760,2,1132
707,5024,new-tx,201,8,21720
707,10734,new-tx,415,86,5024
707,45,new-tx,493,1,46
707,19955,new-tx,512,6,21264
707,198,new-tx,637,11,2
707,11746,new-tx,1913,1,35336
707,22377,new-tx,507,4,31
707,17873,new-tx,375,10,10753
707,8788,new-tx,1016,1,1253
707,51028,new-tx,13208,2,59588
707,23,new-tx,735,65,27063
707,29056,new-tx,705,3,23511
707,71541,new-tx,217,8,6574
707,8920,new-tx,482,61,61029
707,9792,new-tx,402,79,1776
707,19697,new-tx,642,24,19730
707,2947,new-tx,756,99,21339
707,63166,new-tx,282,1,63141
707,22082,new-tx,474,7,22051
707,31231,new-tx,853,3,31279
707,20182,new-tx,335,50,48
707,41,new-tx,209,2,11
708,1647,new-tx,16302,2,1599
708,555,new-tx,346,13,535
708,10171,new-tx,337,32,10124
708,1328,new-tx,6266,56,15672
708,67469,new-tx,303,2,19756
708,13064,new-tx,508,55,11865
708,59988,new-tx,214,8,59956
708,51197,new-tx,258,53,51198
708,32514,new-tx,5961,2,32536
708,46296,new-tx,453,5,46258
708,6961,new-tx,725,7,7057
708,25178,new-tx,822,1,70979
708,22345,new-tx,509,16,2
708,10919,new-tx,933,3,10903
708,33390,new-tx,2678,1,11728
708,134,new-tx,7017,53,38946
708,1328,new-tx,1597,3,4353
708,22654,new-tx,210,4,22663
708,25718,new-tx,272,37,22637
708,38830,new-tx,579,0,38829
708,6437,new-tx,470,92,6344
708,15195,new-tx,662,1,6178
708,8643,new-tx,4530,0,1767
709,2999,new-tx,1112,4,2996
709,42132,new-tx,340,39,1727
709,22927,new-tx,4999,99,647
709,90,new-tx,787,1,101
709,5444,new-tx,489,2,549
709,25318,new-tx,631,14,933
709,3687,new-tx,233,1,573
709,49303,new-tx,260,2,49267
709,35107,new-tx,485,86,9708
709,13026,new-tx,1761,13,33384
709,2106,new-tx,7941,14,2125
709,1450,new-tx,1960,65,15225
709,15082,new-tx,7719,53,64177
709,2707,new-tx,430,34,2679
709,23086,new-tx,194,1,9674
709,8776,new-tx,510,16,2696
709,1689,new-tx,417,2,1697
709,11729,new-tx,216,0,28405
709,27891,new-tx,799,13,91
709,15617,new-tx,1706,72,2629
709,27895,new-tx,753,1,27907
709,11392,new-tx,364,5,23612
709,74399,new-tx,725,10,74407
710,3910,new-tx,462,77,1701
710,72201,new-tx,415,18,448
710,7585,new-tx,199,79,7636
710,41199,new-tx,4476,4,9204
710,52709,new-tx,921,43,4443
710,55927,new-tx,434,22,34384
710,13865,new-tx,321,65,13798
710,74456,new-tx,364,5,74461
710,73945,new-tx,368,4,19989
710,35008,new-tx,480,25,34985
710,23495,new-tx,7852,1,23459
710,93,new-tx,1992,23,174
710,37147,new-tx,690,75,26442
710,1580,new-tx,12253,9,1560
710,8774,new-tx,452,98,8809
710,18123,new-tx,1738,29,18112
710,3117,new-tx,1795,0,25134
710,34570,new-tx,381,2,34607
710,6844,new-tx,1643,78,6810
710,15862,new-tx,333,60,21501
710,9727,new-tx,200,2,9690
710,56765,new-tx,470,37,56741
710,881,new-tx,921,32,21919
711,9229,new-tx,273,2,12019
711,7745,new-tx,482,19,7753
711,67210,new-tx,564,1,67235
711,63299,new-tx,839,2,63296
711,67733,new-tx,283,30,61611
711,28745,new-tx,332,0,43406
711,6557,new-tx,967,2,38804
711,27561,new-tx,932,59,9700
711,55630,new-tx,649,2,55629
711,11797,new-tx,9491,2,11730
711,21911,new-tx,762,2,1329
711,5759,new-tx,196,45,41556
711,6565,new-tx,413,2,6554
711,6901,new-tx,496,5,6927
711,23387,new-tx,273,1,327
711,14231,new-tx,764,4,2516
711,38945,new-tx,297,1,19745
711,37442,new-tx,756,11,27337
711,1169,new-tx,1375,11,684
711,34381,new-tx,204,11,4567
711,1132,new-tx,488,1,36034
711,43656,new-tx,386,46,88
711,28768,new-tx,790,13,28714
712,1458,new-tx,902,94,1397
712,74755,new-tx,698,0,37354
712,11799,new-tx,713,39,9233
712,37608,new-tx,6026,4,37655
712,47397,new-tx,206,6,1330
712,36716,new-tx,1381,1,36769
712,37537,new-tx,918,1,37576
712,1190,new-tx,206,7,1211
712,16164,new-tx,347,39,16130
712,46229,new-tx,540,32,13156
712,51374,new-tx,347,22,51390
712,389,new-tx,447,4,384
712,5001,new-tx,441,0,4190
712,5558,new-tx,4188,27,2414
712,27897,new-tx,9431,34,35864
712,45856,new-tx,911,20,2605
712,441,new-tx,979,2,604
712,39780,new-tx,804,1,39792
712,50530,new-tx,630,1,50461
712,65094,new-tx,488,2,65102
712,69333,new-tx,382,0,69338
712,37350,new-tx,765,2,41297
712,39230,new-tx,288,65,17379
713,11866,new-tx,2884,50,11885
713,45193,new-tx,215,40,277
713,7873,new-tx,272,7,36790
713,73294,new-tx,359,1,73342
713,48624,new-tx,5813,25,57702
713,15839,new-tx,335,4,15213
713,23186,new-tx,473,14,10
713,11794,new-tx,525,5,17149
713,12884,new-tx,455,1,26559
713,57234,new-tx,672,14,3229
713,17511,new-tx,350,21,39814
713,28778,new-tx,859,50,28716
713,753,new-tx,435,14,39804
713,37445,new-tx,1713,1,16082
713,47951,new-tx,359,59,47947
713,37440,new-tx,908,7,37403
713,57032,new-tx,451,39,57018
713,10664,new-tx,495,46,4047
713,8228,new-tx,208,1,684
713,10171,new-tx,284,1,10159
713,23185,new-tx,459,0,27930
713,1784,new-tx,242,50,450
713,43907,new-tx,365,1,38940
714,1450,new-tx,503,34,25495
714,15788,new-tx,462,1,12088
714,42115,new-tx,203,1,42225
714,38753,new-tx,418,11,59320
714,3407,new-tx,236,20,17453
714,5658,new-tx,770,23,5673
714,41870,new-tx,292,98,19756
714,71226,new-tx,626,25,11191
714,51799,new-tx,501,21,51830
