slot,clientId,event,size,amount,recipients
970,2926,new-tx,340,5,2940
970,20768,new-tx,274,11,26393
970,1896,new-tx,270,32,79
970,2788,new-tx,421,32,549
970,24342,new-tx,737,4,19694
970,55712,new-tx,472,0,1365
970,53946,new-tx,364,13,77151
970,15975,new-tx,872,1,15938
970,23185,new-tx,228,34,20167
970,7136,new-tx,518,44,8660
970,52887,new-tx,2255,13,52872
970,15165,new-tx,1348,1,15181
970,24,new-tx,625,60,62
970,12016,new-tx,727,4,49186
970,27851,new-tx,390,8,1936
970,67516,new-tx,224,1,54001
970,53486,new-tx,256,2,2701
970,20928,new-tx,1256,3,2788
970,33301,new-tx,234,1,33341
970,42114,new-tx,294,5,42143
970,18,new-tx,3152,10,107
970,51,new-tx,322,14,64
970,29100,new-tx,1164,2,4404
970,5655,new-tx,10417,65,5729
970,49339,new-tx,435,0,49450
970,22937,new-tx,1968,13,67991
970,45956,new-tx,328,27,19108
970,36661,new-tx,277,3,23169
970,11732,new-tx,665,21,37242
970,70685,new-tx,7945,3,70689
970,65353,new-tx,718,13,10791
970,35866,new-tx,268,11,2
970,3958,new-tx,4616,26,3940
970,13626,new-tx,1896,10,7381
970,56187,new-tx,462,6,56103
970,32156,new-tx,435,5,2061
970,1424,new-tx,503,1,4391
970,7381,new-tx,194,10,812
970,46852,new-tx,720,1,46864
970,3262,new-tx,371,4,3247
970,26936,new-tx,215,0,3688
970,808,new-tx,499,37,1700
971,55427,new-tx,5718,50,52803
971,14,new-tx,15161,4,218
971,49011,new-tx,732,11,48967
971,19773,new-tx,323,21,57
971,39337,new-tx,11879,5,39355
971,23343,new-tx,207,20,23346
971,44935,new-tx,1831,16,44884
971,8787,new-tx,194,11,8751
971,7176,new-tx,6531,97,4151
971,60207,new-tx,260,11,60192
971,52547,new-tx,1668,22,2476
971,9744,new-tx,689,2,2706
971,27851,new-tx,314,2,23205
971,35381,new-tx,15089,76,35386
971,42817,new-tx,863,3,50399
971,10184,new-tx,237,2,10280
971,541,new-tx,4080,0,25221
971,323,new-tx,358,16,57375
971,70786,new-tx,5441,7,70789
971,40655,new-tx,510,3,30973
971,50079,new-tx,7799,42,11623
971,15661,new-tx,735,13,15700
971,16902,new-tx,264,39,16973
971,36336,new-tx,3383,73,35919
971,10914,new-tx,202,3,10891
971,43510,new-tx,420,43,43517
971,67723,new-tx,988,2,4347
971,10752,new-tx,735,1,13682
971,59028,new-tx,6046,25,40007
971,26146,new-tx,847,13,26231
971,47521,new-tx,655,44,55255
971,4355,new-tx,6295,11,4368
971,19018,new-tx,368,54,18966
971,2803,new-tx,375,1,2840
971,75635,new-tx,246,17,62975
971,23206,new-tx,909,50,83
971,20127,new-tx,239,0,9246
971,28718,new-tx,259,32,28757
971,63126,new-tx,842,13,63228
971,9688,new-tx,398,1,35098
971,4432,new-tx,229,6,39606
971,11959,new-tx,477,3,11979
971,2602,new-tx,355,14,9768
971,70413,new-tx,465,42,65401
971,1697,new-tx,257,20,821
972,71158,new-tx,485,2,450
972,11472,new-tx,218,1,11453
972,10403,new-tx,9368,50,41783
972,26189,new-tx,393,2,26112
972,53659,new-tx,507,3,53637
972,9703,new-tx,789,6,3583
972,24368,new-tx,275,7,47
972,27471,new-tx,1067,2,2258
972,14200,new-tx,345,43,14250
972,12,new-tx,209,1,40
972,49332,new-tx,786,18,49336
972,28676,new-tx,435,15,28694
972,27904,new-tx,1140,93,23185
972,17003,new-tx,362,22,42209
972,4190,new-tx,8188,60,1808
972,45915,new-tx,521,1,47478
972,74290,new-tx,7826,20,7753
972,21004,new-tx,278,1,21016
972,61438,new-tx,350,16,61495
972,9673,new-tx,5411,8,438
972,71039,new-tx,396,1,70958
972,17780,new-tx,240,1,437
972,39648,new-tx,465,2,4479
972,36487,new-tx,392,38,40700
972,35515,new-tx,406,3,35518
972,18400,new-tx,400,2,555
972,16,new-tx,704,19,19747
972,7368,new-tx,204,85,13636
972,4348,new-tx,7036,41,881
972,1397,new-tx,197,5,23489
972,5214,new-tx,447,25,5242
972,38797,new-tx,576,15,17385
972,11491,new-tx,442,64,11470
972,1346,new-tx,231,65,33728
972,2550,new-tx,256,2,2477
972,6859,new-tx,560,29,66850
972,17873,new-tx,7792,2,20117
972,10366,new-tx,1745,10,24529
972,49981,new-tx,448,59,50035
972,3711,new-tx,268,25,3705
972,8515,new-tx,355,1,8415
972,55348,new-tx,901,21,24248
972,23815,new-tx,262,25,23765
972,22350,new-tx,299,1,24
972,28674,new-tx,701,2,28736
973,21482,new-tx,448,8,21601
973,5693,new-tx,202,32,5674
973,40380,new-tx,396,4,8614
973,15661,new-tx,300,0,15685
973,37702,new-tx,453,1,64
973,10100,new-tx,382,1,45011
973,4368,new-tx,438,11,29072
973,49394,new-tx,471,34,49345
973,25702,new-tx,430,2,21292
973,3258,new-tx,1834,21,57221
973,3010,new-tx,395,2,26933
973,14,new-tx,480,14,122
973,17969,new-tx,438,3,27626
973,3910,new-tx,245,1,831
973,684,new-tx,280,2,4327
973,49743,new-tx,483,1,49701
973,6009,new-tx,226,1,7950
973,39633,new-tx,6378,1,36642
973,1533,new-tx,395,0,851
973,9263,new-tx,5549,3,20092
973,11941,new-tx,511,3,10645
973,7957,new-tx,1590,5,8071
973,2027,new-tx,318,40,14927
973,57369,new-tx,846,11,1433
973,4062,new-tx,351,63,4032
973,4089,new-tx,427,36,17909
973,7561,new-tx,269,6,3210
973,25130,new-tx,987,8,25150
973,20328,new-tx,631,12,20257
973,1693,new-tx,486,20,4047
973,797,new-tx,199,3,69172
973,56075,new-tx,999,13,56162
973,24128,new-tx,298,1,30124
973,11331,new-tx,929,1,5211
973,23516,new-tx,1179,8,48370
973,18998,new-tx,759,43,18995
973,39084,new-tx,2965,8,39067
973,23585,new-tx,1762,1,450
973,40826,new-tx,7081,1,69762
973,49531,new-tx,796,16,2970
973,47,new-tx,4877,13,82
973,3553,new-tx,424,2,1335
973,61323,new-tx,5259,22,55144
973,67751,new-tx,461,1,67793
973,17082,new-tx,6224,6,11279
974,1304,new-tx,643,16,573
974,25840,new-tx,264,30,25806
974,58071,new-tx,205,3,58147
974,31455,new-tx,13679,38,174
974,32442,new-tx,7028,3,25
974,22372,new-tx,223,0,133
974,1758,new-tx,916,61,23143
974,1282,new-tx,2502,3,27268
974,47108,new-tx,653,13,37526
974,8630,new-tx,1961,10,8647
974,1369,new-tx,1198,10,10409
974,69480,new-tx,401,22,69533
974,18854,new-tx,381,14,19667
974,10270,new-tx,4506,1,8173
974,33307,new-tx,374,4,33341
974,7871,new-tx,847,3,7988
974,2057,new-tx,362,1,2158
974,38697,new-tx,1039,13,5191
974,18713,new-tx,221,11,18707
974,6329,new-tx,835,9,6500
974,31057,new-tx,7234,3,550
974,13016,new-tx,398,2,11741
974,42635,new-tx,2160,1,10888
974,74391,new-tx,352,67,74442
974,1424,new-tx,364,10,8645
974,817,new-tx,368,1,3954
974,20177,new-tx,463,2,18189
974,17839,new-tx,510,6,14905
974,68104,new-tx,298,13,68074
974,56477,new-tx,373,69,56518
974,437,new-tx,492,8,71177
974,27330,new-tx,7097,53,4734
974,11307,new-tx,935,9,67977
974,14865,new-tx,1047,5,2002
974,487,new-tx,384,3,526
974,67781,new-tx,427,0,67757
974,62296,new-tx,16274,92,36242
974,8664,new-tx,463,75,8652
974,22777,new-tx,265,60,3248
974,10177,new-tx,945,1,10151
974,48008,new-tx,361,13,54577
974,27559,new-tx,597,5,4353
974,18676,new-tx,5822,96,821
974,31742,new-tx,499,99,43268
974,20800,new-tx,7461,0,31414
975,17,new-tx,741,6,131
975,9673,new-tx,485,13,15641
975,1329,new-tx,419,1,582
975,5762,new-tx,486,8,5802
975,19758,new-tx,460,2,95
975,31568,new-tx,670,6,12624
975,29,new-tx,423,1,88
975,5745,new-tx,825,13,5740
975,10148,new-tx,492,24,10141
975,14239,new-tx,522,11,1769
975,11736,new-tx,841,11,17182
975,36487,new-tx,237,1,40665
975,1753,new-tx,222,1,448
975,46952,new-tx,628,1,2625
975,48611,new-tx,429,4,2494
975,44466,new-tx,215,63,29287
975,47499,new-tx,4707,2,42812
975,3645,new-tx,1889,10,881
975,57504,new-tx,1951,1,57557
975,21653,new-tx,259,2,15209
975,39,new-tx,424,1,55
975,73441,new-tx,291,49,73448
975,50035,new-tx,458,27,50016
975,2970,new-tx,697,10,3705
975,44058,new-tx,1156,4,44021
975,22140,new-tx,355,6,21995
975,1365,new-tx,392,7,53029
975,17,new-tx,693,7,40
975,19739,new-tx,913,4,19730
975,40453,new-tx,712,34,4502
975,5051,new-tx,435,4,1215
975,185,new-tx,547,3,91
975,3287,new-tx,2014,11,3247
975,373,new-tx,303,79,208
975,5659,new-tx,507,20,5774
975,122,new-tx,377,49,64
975,31875,new-tx,320,1,31881
975,6702,new-tx,205,18,6768
975,1891,new-tx,456,1,4442
975,16169,new-tx,1165,3,277
975,8154,new-tx,15375,22,5438
975,7601,new-tx,855,5,49357
975,30813,new-tx,285,1,30796
975,1564,new-tx,318,11,63217
975,69354,new-tx,479,92,50404
976,3698,new-tx,341,24,604
976,22452,new-tx,512,45,22455
976,57125,new-tx,372,0,50896
976,8163,new-tx,446,34,8162
976,20459,new-tx,357,25,491
976,49859,new-tx,583,2,1143
976,8000,new-tx,1951,73,7978
976,17303,new-tx,328,2,17358
976,15666,new-tx,2354,32,9712
976,16820,new-tx,708,94,16756
976,770,new-tx,869,4,808
976,3684,new-tx,4397,6,3676
976,28726,new-tx,787,0,28694
976,62309,new-tx,869,3,62338
976,41941,new-tx,992,28,41964
976,572,new-tx,364,3,22906
976,22363,new-tx,481,3,22392
976,4732,new-tx,372,25,727
976,28484,new-tx,9815,42,679
976,28459,new-tx,972,5,9709
976,49350,new-tx,668,11,49414
976,21673,new-tx,195,61,21671
976,23483,new-tx,384,40,23499
976,4151,new-tx,228,1,57688
976,36299,new-tx,577,1,36331
976,90,new-tx,381,1,10
976,152,new-tx,582,13,71
976,45894,new-tx,262,4,2518
976,62623,new-tx,226,86,62654
976,35315,new-tx,993,26,35336
976,26794,new-tx,410,1,10309
976,75767,new-tx,7798,0,75789
976,59631,new-tx,453,91,15227
976,28811,new-tx,353,11,28762
976,7392,new-tx,3317,66,12374
976,45861,new-tx,352,20,45898
976,27076,new-tx,290,60,46
976,57053,new-tx,955,23,57095
976,42157,new-tx,496,1,42159
976,107,new-tx,482,2,14
976,61364,new-tx,6429,2,61378
976,15427,new-tx,2508,10,15434
976,42800,new-tx,601,1,6762
976,4547,new-tx,842,15,4500
976,73199,new-tx,727,1,1921
977,41972,new-tx,939,88,59880
977,36,new-tx,782,5,19721
977,11452,new-tx,366,3,6012
977,31962,new-tx,454,11,32048
977,65159,new-tx,975,11,3129
977,67186,new-tx,366,17,67187
977,41847,new-tx,791,14,41893
977,24649,new-tx,193,19,24676
977,27922,new-tx,895,10,64
977,8604,new-tx,3324,16,10034
977,10142,new-tx,249,50,42342
977,54540,new-tx,350,13,54532
977,95,new-tx,379,3,145
977,47395,new-tx,276,23,47380
977,57682,new-tx,364,4,3643
977,2589,new-tx,680,7,23468
977,63469,new-tx,472,1,63471
977,44136,new-tx,924,16,35947
977,8640,new-tx,843,13,332
977,506,new-tx,466,19,65236
977,17780,new-tx,347,0,502
977,33126,new-tx,508,4,33092
977,48572,new-tx,1476,78,10629
977,40601,new-tx,675,2,9313
977,10551,new-tx,1660,89,10510
977,7363,new-tx,319,4,55177
977,18793,new-tx,708,7,18729
977,9721,new-tx,349,32,24069
977,25816,new-tx,654,3,25810
977,16930,new-tx,6205,16,16986
977,11869,new-tx,197,0,11763
977,31405,new-tx,765,1,26397
977,63730,new-tx,918,40,37931
977,1693,new-tx,7107,3,6950
977,6406,new-tx,5785,32,6334
977,9904,new-tx,6080,24,511
977,40046,new-tx,316,0,39961
977,9788,new-tx,228,2,9812
977,11819,new-tx,7747,10,3807
977,4336,new-tx,381,1,4345
977,41327,new-tx,257,17,37077
977,28670,new-tx,565,2,28681
977,101,new-tx,423,10,50790
977,11526,new-tx,909,34,5997
977,31825,new-tx,1027,2,31828
978,43273,new-tx,374,0,17685
978,1703,new-tx,499,2,4047
978,24272,new-tx,1759,5,24271
978,54995,new-tx,494,81,2064
978,39734,new-tx,6704,21,54444
978,12567,new-tx,496,1,12486
978,26922,new-tx,289,1,15593
978,13650,new-tx,588,5,13187
978,8772,new-tx,4218,44,8786
978,53399,new-tx,390,5,6178
978,664,new-tx,336,30,48802
978,9270,new-tx,8173,32,9265
978,54903,new-tx,270,0,102
978,3533,new-tx,281,7,33481
978,7235,new-tx,618,34,7118
978,11033,new-tx,13596,32,11028
978,2673,new-tx,383,46,15679
978,32518,new-tx,975,32,3086
978,62690,new-tx,499,6,62712
978,3655,new-tx,506,2,15679
978,48503,new-tx,490,0,8275
978,49308,new-tx,824,40,49399
978,1952,new-tx,5511,24,112
978,21691,new-tx,428,3,5017
978,11805,new-tx,409,1,13137
978,49372,new-tx,610,47,49406
978,50675,new-tx,203,2,91
978,19465,new-tx,6345,6,19511
978,39413,new-tx,377,8,1143
978,48693,new-tx,6993,86,1786
978,16,new-tx,403,45,19680
978,1897,new-tx,453,86,36310
978,3236,new-tx,746,19,7821
978,21483,new-tx,3888,10,21480
978,40572,new-tx,868,8,20459
978,62873,new-tx,482,18,1868
978,3712,new-tx,387,16,9673
978,64400,new-tx,505,6,24032
978,11191,new-tx,440,3,4132
978,55229,new-tx,503,1,55666
978,76,new-tx,258,11,40
978,61381,new-tx,344,20,3248
978,1758,new-tx,6622,11,1772
978,12496,new-tx,244,16,12527
978,23043,new-tx,479,97,7834
979,2701,new-tx,288,6,9719
979,47310,new-tx,239,14,47290
979,24189,new-tx,337,3,28456
979,44362,new-tx,1020,1,32551
979,7012,new-tx,1497,0,28714
979,74531,new-tx,274,3,74492
979,536,new-tx,504,9,29478
979,40575,new-tx,461,69,20459
979,9855,new-tx,649,19,29072
979,23242,new-tx,522,39,23257
979,18264,new-tx,396,9,10765
979,1349,new-tx,1276,2,1329
979,15409,new-tx,370,54,15423
979,46951,new-tx,9694,13,8749
979,4833,new-tx,242,8,66755
979,11100,new-tx,277,0,26968
979,24037,new-tx,735,0,339
979,65913,new-tx,283,1,65974
979,9507,new-tx,1022,9,1644
979,51756,new-tx,230,50,37550
979,21837,new-tx,811,5,21783
979,3596,new-tx,435,2,1335
979,15100,new-tx,362,14,15942
979,8848,new-tx,563,30,8782
979,10059,new-tx,482,4,10015
979,19716,new-tx,6909,8,45
979,1169,new-tx,915,2,21657
979,24022,new-tx,958,8,24026
979,66161,new-tx,619,1,4195
979,6499,new-tx,695,2,32666
979,4359,new-tx,461,13,36790
979,51816,new-tx,470,5,51822
979,67652,new-tx,784,54,7704
979,23490,new-tx,1761,1,23462
979,604,new-tx,327,8,10380
979,14455,new-tx,443,1,675
979,22790,new-tx,1012,34,22802
979,73956,new-tx,493,3,45531
979,3931,new-tx,1899,6,7399
979,5612,new-tx,1911,44,22572
979,2610,new-tx,880,2,8778
979,18938,new-tx,225,13,18973
979,17731,new-tx,431,1,10664
979,22924,new-tx,14007,66,32938
979,72331,new-tx,409,13,72344
980,56169,new-tx,7392,39,1762
980,69313,new-tx,319,65,69361
980,38953,new-tx,384,1,24350
980,14338,new-tx,365,7,14302
980,36821,new-tx,410,33,36811
980,84,new-tx,374,10,24
980,54445,new-tx,839,24,54431
980,45,new-tx,621,3,41
980,22785,new-tx,6096,4,22858
980,16263,new-tx,313,13,5601
980,520,new-tx,5507,2,516
980,59685,new-tx,10008,1,59682
980,3741,new-tx,2893,4,3709
980,15687,new-tx,231,9,15686
980,31162,new-tx,280,43,31215
980,32626,new-tx,346,11,5588
980,64305,new-tx,267,1,64288
980,65731,new-tx,748,9,65737
980,6702,new-tx,351,10,47534
980,37668,new-tx,609,19,37688
980,5224,new-tx,294,77,444
980,11272,new-tx,230,11,5191
980,32443,new-tx,1183,14,155
980,28456,new-tx,225,39,27551
980,8155,new-tx,235,2,8159
980,22927,new-tx,305,20,601
980,75809,new-tx,232,16,75870
980,20911,new-tx,465,13,15787
980,3712,new-tx,301,2,9728
980,40877,new-tx,229,0,60443
980,27784,new-tx,239,0,3926
980,7327,new-tx,323,20,9993
980,18750,new-tx,992,4,18696
980,2655,new-tx,365,25,45534
980,18147,new-tx,368,60,18140
980,57665,new-tx,290,26,48668
980,11010,new-tx,332,14,24930
980,35509,new-tx,923,13,1269
980,2645,new-tx,308,88,2582
980,35831,new-tx,738,2,35861
980,41556,new-tx,3198,2,41605
980,42235,new-tx,318,6,38121
980,53509,new-tx,253,0,1410
980,33158,new-tx,221,2,33031
980,33314,new-tx,439,1,5002
981,52085,new-tx,260,3,64
981,17338,new-tx,311,1,5034
981,48913,new-tx,7642,1,48964
981,2935,new-tx,258,2,11096
981,67679,new-tx,457,3,9763
981,6447,new-tx,728,6,6312
981,17538,new-tx,289,2,10756
981,1359,new-tx,376,20,1492
981,20194,new-tx,310,9,4996
981,47723,new-tx,630,0,47690
981,71979,new-tx,861,1,7756
981,75425,new-tx,722,78,75429
981,1689,new-tx,926,90,3955
981,21501,new-tx,282,43,13887
981,13371,new-tx,898,1,2397
981,8630,new-tx,245,2,9785
981,84,new-tx,511,56,65
981,50913,new-tx,3435,75,50872
981,18164,new-tx,1812,12,18120
981,11589,new-tx,483,4,11607
981,14202,new-tx,501,16,14259
981,46969,new-tx,218,56,322
981,24201,new-tx,477,6,6645
981,48644,new-tx,1913,55,48570
981,46679,new-tx,412,1,2581
981,3711,new-tx,606,39,3561
981,21951,new-tx,4098,65,56815
981,5003,new-tx,475,6,1356
981,15810,new-tx,251,37,6187
981,30646,new-tx,584,19,37
981,63163,new-tx,405,33,8425
981,15173,new-tx,703,1,939
981,11580,new-tx,475,24,11581
981,63223,new-tx,620,0,44096
981,46209,new-tx,639,1,25472
981,40323,new-tx,873,1,40331
981,71084,new-tx,303,19,3575
981,17031,new-tx,438,69,16982
981,10702,new-tx,362,0,3950
981,1734,new-tx,251,7,1735
981,2970,new-tx,710,1,549
981,60342,new-tx,344,0,19935
981,71790,new-tx,473,5,71813
981,65962,new-tx,612,7,65927
981,4605,new-tx,385,8,4637
982,1337,new-tx,256,4,3579
982,1710,new-tx,401,4,3805
982,24350,new-tx,258,1,24360
982,3910,new-tx,457,16,1703
982,32081,new-tx,504,77,32141
982,70812,new-tx,257,53,70836
982,6175,new-tx,272,11,21667
982,17082,new-tx,641,33,74732
982,120,new-tx,285,32,46
982,1476,new-tx,193,1,25295
982,16096,new-tx,957,3,18813
982,23567,new-tx,472,4,14866
982,10093,new-tx,501,2,45042
982,35542,new-tx,278,1,35607
982,808,new-tx,212,0,24001
982,3084,new-tx,312,11,30737
982,60831,new-tx,228,80,43622
982,20726,new-tx,10768,17,20811
982,1767,new-tx,2850,2,7726
982,19732,new-tx,981,2,19746
982,8277,new-tx,898,11,10742
982,5113,new-tx,501,1,64442
982,4348,new-tx,509,77,33763
982,40377,new-tx,925,1,1334
982,28127,new-tx,623,26,28116
982,67189,new-tx,3569,13,67183
982,62699,new-tx,4385,0,62659
982,43876,new-tx,353,3,2
982,580,new-tx,205,0,9729
982,10158,new-tx,363,10,24576
982,1718,new-tx,386,3,7076
982,10868,new-tx,1532,1,10928
982,13343,new-tx,512,79,4639
982,10408,new-tx,5377,9,2594
982,2970,new-tx,323,0,1741
982,41537,new-tx,271,43,1215
982,50,new-tx,7306,11,15938
982,67825,new-tx,212,53,72658
982,9038,new-tx,5213,13,9016
982,71256,new-tx,1542,6,71261
982,55322,new-tx,397,5,9008
982,21933,new-tx,241,22,3959
982,35869,new-tx,327,2,157
982,22389,new-tx,748,19,22349
982,1714,new-tx,259,24,4920
983,6002,new-tx,218,96,6080
983,11729,new-tx,423,5,11746
983,52735,new-tx,628,9,27104
983,75794,new-tx,7488,66,75802
983,49800,new-tx,4663,3,49742
983,7031,new-tx,262,58,16188
983,2432,new-tx,1066,23,2406
983,28238,new-tx,197,44,28237
983,69282,new-tx,485,13,69326
983,21035,new-tx,1953,2,21046
983,65925,new-tx,376,6,65941
983,9688,new-tx,13663,30,3712
983,54031,new-tx,11400,43,5627
983,37637,new-tx,467,2,37638
983,48327,new-tx,899,46,48334
983,10135,new-tx,515,6,10219
983,29188,new-tx,272,16,29231
983,438,new-tx,1393,16,3664
983,7321,new-tx,432,11,7319
983,22247,new-tx,470,1,40974
983,6825,new-tx,485,3,51709
983,48941,new-tx,232,13,48964
983,28545,new-tx,342,70,44106
983,3013,new-tx,254,1,2988
983,8266,new-tx,555,1,8268
983,25487,new-tx,484,22,2516
983,22195,new-tx,509,3,22226
983,58,new-tx,542,36,55
983,64628,new-tx,880,16,64689
983,57676,new-tx,7453,1,45884
983,6208,new-tx,569,2,18583
983,42493,new-tx,406,70,45462
983,24555,new-tx,389,67,10240
983,10755,new-tx,750,1,67978
983,72273,new-tx,933,37,5055
983,44342,new-tx,550,64,8788
983,48614,new-tx,890,86,48547
983,16,new-tx,413,2,152
983,5845,new-tx,1834,27,5900
983,69370,new-tx,223,99,69354
983,29212,new-tx,400,2,17462
983,3533,new-tx,490,6,2742
983,55,new-tx,340,0,11
983,53025,new-tx,465,56,23490
983,41254,new-tx,304,2,8592
984,69289,new-tx,913,78,50503
984,52526,new-tx,276,67,52467
984,22403,new-tx,518,32,107
984,58531,new-tx,798,21,2724
984,49265,new-tx,228,20,49328
984,5601,new-tx,329,77,5594
984,18927,new-tx,194,13,18968
984,11435,new-tx,302,0,6601
984,26612,new-tx,634,23,41362
984,18897,new-tx,216,39,41157
984,762,new-tx,878,6,819
984,68362,new-tx,4804,0,48399
984,26,new-tx,204,18,19732
984,63132,new-tx,491,1,63239
984,33323,new-tx,427,18,31035
984,3913,new-tx,429,2,16962
984,24020,new-tx,502,17,319
984,27554,new-tx,508,13,67710
984,50853,new-tx,787,16,50759
984,3513,new-tx,291,17,3542
984,33050,new-tx,638,3,33066
984,59,new-tx,226,55,379
984,29106,new-tx,198,18,326
984,49442,new-tx,1549,0,7671
984,14203,new-tx,824,13,14269
984,31268,new-tx,283,2,31266
984,1561,new-tx,4300,26,13620
984,58040,new-tx,437,30,7951
984,11316,new-tx,525,2,29923
984,7938,new-tx,361,34,10784
984,42876,new-tx,780,66,46928
984,30684,new-tx,788,10,24360
984,320,new-tx,1816,36,24037
984,55172,new-tx,399,21,55198
984,1,new-tx,255,0,4
984,26896,new-tx,507,1,22819
984,3703,new-tx,616,98,4134
984,17514,new-tx,4814,3,17523
984,24364,new-tx,500,39,25
984,13817,new-tx,550,65,13801
984,21106,new-tx,485,13,78686
984,277,new-tx,710,8,310
984,49532,new-tx,382,34,2476
984,320,new-tx,612,3,345
984,10408,new-tx,8172,33,3574
985,51381,new-tx,287,44,51430
985,19712,new-tx,407,1,143
985,10626,new-tx,745,0,9535
985,19695,new-tx,684,2,53172
985,2276,new-tx,227,3,1392
985,8260,new-tx,1585,34,8280
985,10755,new-tx,1122,3,1416
985,1609,new-tx,504,60,5191
985,38547,new-tx,382,65,38622
985,13100,new-tx,264,21,74287
985,17295,new-tx,893,1,17245
985,70831,new-tx,420,37,9211
985,24519,new-tx,348,16,15169
985,45594,new-tx,395,2,901
985,22220,new-tx,286,3,22193
985,34720,new-tx,1413,32,7818
985,70494,new-tx,346,43,3382
985,27946,new-tx,493,4,22418
985,32111,new-tx,507,5,32077
985,26932,new-tx,461,14,2991
985,28754,new-tx,477,1,15836
985,28790,new-tx,281,19,28669
985,26062,new-tx,510,1,26036
985,67783,new-tx,617,4,61676
985,5105,new-tx,258,5,4198
985,10607,new-tx,289,0,7932
985,23765,new-tx,511,7,1618
985,27330,new-tx,3652,13,27402
985,58346,new-tx,224,17,58363
985,19698,new-tx,7606,1,41
985,42441,new-tx,848,19,42476
985,71841,new-tx,369,2,71825
985,33629,new-tx,962,9,33556
985,49437,new-tx,571,2,49360
985,1397,new-tx,206,4,881
985,42178,new-tx,303,3,42230
985,72,new-tx,431,1,23169
985,74801,new-tx,300,3,74820
985,2343,new-tx,4094,26,6783
985,22363,new-tx,231,2,4
985,74076,new-tx,999,14,1786
985,75861,new-tx,292,3,75781
985,19149,new-tx,6976,19,338
985,2518,new-tx,505,6,45594
985,3703,new-tx,231,3,65355
986,67752,new-tx,2197,2,67766
986,42648,new-tx,434,1,3911
986,65915,new-tx,795,68,34232
986,524,new-tx,275,11,553
986,23497,new-tx,503,5,7509
986,120,new-tx,350,40,107
986,33728,new-tx,298,4,42794
986,5549,new-tx,484,19,5520
986,6685,new-tx,283,5,2600
986,7759,new-tx,297,32,1549
986,37010,new-tx,1083,0,30872
986,24189,new-tx,308,19,27572
986,4461,new-tx,521,79,35889
986,32189,new-tx,1190,46,32200
986,70428,new-tx,308,34,2580
986,49386,new-tx,469,39,49379
986,13644,new-tx,5668,3,15268
986,4803,new-tx,386,4,4865
986,664,new-tx,796,65,51141
986,10492,new-tx,466,56,2680
986,71003,new-tx,283,79,71014
986,31634,new-tx,210,1,31670
986,1359,new-tx,1329,6,51085
986,21957,new-tx,9497,1,437
986,54207,new-tx,591,1,54172
986,34720,new-tx,277,0,1665
986,4076,new-tx,4195,11,802
986,63329,new-tx,475,0,63337
986,35052,new-tx,6659,3,5772
986,41436,new-tx,415,11,57233
986,11102,new-tx,332,1,11089
986,74458,new-tx,1382,1,74507
986,63359,new-tx,308,1,31860
986,55936,new-tx,764,13,19268
986,66830,new-tx,831,2,66789
986,32670,new-tx,4897,0,5598
986,70545,new-tx,421,20,13736
986,13035,new-tx,4208,2,7846
986,56839,new-tx,276,26,1326
986,21033,new-tx,754,65,21077
986,30687,new-tx,277,11,55
986,11630,new-tx,447,10,11615
986,6804,new-tx,2266,13,6855
986,15680,new-tx,223,2,15685
986,23169,new-tx,208,24,143
987,56158,new-tx,6522,58,56076
987,17705,new-tx,3454,80,21640
987,42104,new-tx,975,11,42113
987,24228,new-tx,213,4,11010
987,9053,new-tx,986,7,9031
987,16995,new-tx,1215,1,14673
987,69162,new-tx,452,10,43288
987,7836,new-tx,418,2,624
987,45629,new-tx,1008,7,29
987,21869,new-tx,11338,94,1723
987,47551,new-tx,232,42,47590
987,5684,new-tx,754,1,5694
987,6857,new-tx,488,1,1712
987,65528,new-tx,212,25,65481
987,3538,new-tx,1919,3,3492
987,10404,new-tx,765,7,57729
987,67201,new-tx,288,16,67237
987,3686,new-tx,4978,2,26322
987,22881,new-tx,266,14,22764
987,66441,new-tx,829,0,4998
987,1564,new-tx,213,21,72543
987,3122,new-tx,736,1,3659
987,45844,new-tx,383,2,54990
987,20174,new-tx,1413,11,10
987,1436,new-tx,403,1,23505
987,60744,new-tx,350,16,60730
987,8633,new-tx,1012,45,8641
987,10216,new-tx,322,14,10185
987,2966,new-tx,441,1,2996
987,1723,new-tx,292,37,9287
987,53201,new-tx,333,1,458
987,3710,new-tx,406,18,33326
987,23174,new-tx,287,40,27071
987,31188,new-tx,721,55,31224
987,27572,new-tx,1943,1,28476
987,56658,new-tx,1158,1,44227
987,3951,new-tx,429,65,951
987,70719,new-tx,4243,88,70681
987,39005,new-tx,1513,1,21202
987,438,new-tx,196,6,604
987,17134,new-tx,248,27,34339
987,29422,new-tx,698,10,29465
987,44532,new-tx,461,2,14587
987,660,new-tx,367,33,33728
987,71045,new-tx,288,2,25137
988,23170,new-tx,325,1,19712
988,23188,new-tx,518,1,38379
988,37270,new-tx,495,4,9805
988,19710,new-tx,327,3,68
988,68361,new-tx,372,63,8603
988,36950,new-tx,1173,6,36929
988,14334,new-tx,2112,11,3524
988,73879,new-tx,299,2,11783
988,10886,new-tx,355,3,10917
988,3705,new-tx,3200,39,4353
988,4068,new-tx,852,17,3921
988,50404,new-tx,200,10,50414
988,48582,new-tx,280,5,48600
988,3711,new-tx,477,17,2592
988,66808,new-tx,194,60,28131
